80,141,432,141,432,165,80,165,0.99940264
48,1021,208,1021,208,1042,48,1042,0.9993855
48,909,448,909,448,930,48,930,0.999382
144,286,368,286,368,306,144,306,0.99922
48,1151,464,1151,464,1170,48,1170,0.9992072
416,1105,480,1105,480,1124,416,1124,0.99918646
368,738,480,738,480,758,368,758,0.9991629
240,969,336,969,336,989,240,989,0.99914503
160,1105,352,1105,352,1123,160,1123,0.9991351
16,394,224,394,224,414,16,414,0.99913377
320,524,480,524,480,544,320,544,0.99913234
240,814,336,814,336,833,240,833,0.999132
384,689,496,689,496,707,384,707,0.999131
80,781,448,781,448,803,80,803,0.9991285
16,370,320,370,320,389,16,389,0.9991272
384,969,448,969,448,986,384,986,0.9991092
16,523,96,523,96,541,16,541,0.9991001
256,942,448,942,448,961,256,961,0.9990982
16,609,80,609,80,626,16,626,0.99907315
16,656,160,656,160,675,16,675,0.9990631
48,1052,480,1052,480,1075,48,1075,0.9990569
16,496,96,496,96,514,16,514,0.9990464
128,190,384,190,384,211,128,211,0.99901366
16,443,224,443,224,464,16,464,0.9990024
16,629,96,629,96,648,16,648,0.9989999
176,318,336,318,336,338,176,338,0.9989813
384,815,448,815,448,834,384,834,0.99896693
16,342,80,342,80,359,16,359,0.99895775
16,684,96,684,96,701,16,701,0.99895537
384,876,448,876,448,895,384,895,0.9989549
384,847,448,847,448,866,384,866,0.9989436
16,551,144,551,144,570,16,570,0.9989409
16,417,208,417,208,436,16,436,0.9989397
16,472,144,472,144,490,16,490,0.99893576
144,609,496,609,496,627,144,627,0.9989354
208,633,496,633,496,649,208,649,0.9989335
48,1078,96,1078,96,1094,48,1094,0.9989299
416,1081,480,1081,480,1097,416,1097,0.99892104
144,495,496,495,496,515,144,515,0.9989189
176,164,336,164,336,182,176,182,0.9989182
112,217,400,217,400,238,112,238,0.99890924
16,712,144,712,144,730,16,730,0.99890673
144,523,224,523,224,542,144,542,0.998906
224,846,336,846,336,866,224,866,0.998904
160,686,336,686,336,705,160,705,0.99890244
64,258,432,258,432,277,64,277,0.9988965
320,553,384,553,384,571,320,571,0.99889576
32,738,192,738,192,758,32,758,0.99889565
272,1080,352,1080,352,1096,272,1096,0.99889153
224,877,336,877,336,901,224,901,0.99888295
272,589,448,589,448,608,272,608,0.9988808
368,18,432,18,432,51,368,51,0.99887997
