352,530,448,530,448,554,352,554,0.9992255
16,434,224,434,224,478,16,478,0.9991726
48,718,192,718,192,742,48,742,0.9991554
352,612,416,612,416,634,352,634,0.99914026
304,1039,368,1039,368,1061,304,1061,0.99913955
176,108,304,108,304,132,176,132,0.99912494
96,83,400,83,400,105,96,105,0.99912363
384,381,464,381,464,402,384,402,0.9991184
48,877,448,877,448,901,48,901,0.99910456
32,192,448,192,448,213,32,213,0.99909544
80,905,416,905,416,927,80,927,0.99909437
64,298,416,298,416,320,64,320,0.9990907
352,719,416,719,416,744,352,744,0.9990866
304,1012,368,1012,368,1034,304,1034,0.9990853
352,556,448,556,448,580,352,580,0.99907756
352,503,448,503,448,526,352,526,0.99907315
352,852,416,852,416,874,352,874,0.99907315
320,328,464,328,464,348,320,348,0.9990671
160,248,304,248,304,266,160,266,0.9990398
32,983,400,983,400,1007,32,1007,0.9990396
32,1037,240,1037,240,1061,32,1061,0.999032
32,824,144,824,144,847,32,847,0.99903154
336,662,416,662,416,687,336,687,0.9990213
32,556,224,556,224,580,32,580,0.99902
0,379,144,379,144,400,0,400,0.99901974
112,136,368,136,368,158,112,158,0.9990119
176,932,304,932,304,952,176,952,0.99899787
352,583,448,583,448,607,352,607,0.99899715
112,407,368,407,368,428,112,428,0.99899274
32,530,256,530,256,552,32,552,0.9989906
352,771,416,771,416,795,352,795,0.99898976
32,1010,256,1010,256,1033,32,1033,0.9989826
32,691,144,691,144,713,32,713,0.9989722
336,744,416,744,416,768,336,768,0.99896705
32,583,224,583,224,604,32,604,0.9989637
32,851,176,851,176,873,32,873,0.9989593
32,798,176,798,176,819,32,819,0.9989561
112,164,368,164,368,185,112,185,0.9989496
32,771,128,771,128,791,32,791,0.99894756
336,691,416,691,416,715,336,715,0.99894696
32,503,272,503,272,524,32,524,0.99894434
336,798,416,798,416,821,336,821,0.99893993
336,824,416,824,416,848,336,848,0.99893767
32,747,128,747,128,766,32,766,0.9989334
0,324,128,324,128,345,0,345,0.99893075
