80,561,160,561,160,584,80,584,0.9994553
48,349,320,349,320,375,48,375,0.9994549
144,107,432,107,432,134,144,134,0.99939036
48,441,128,441,128,463,48,463,0.9993656
464,745,528,745,528,767,464,767,0.9993563
48,726,144,726,144,750,48,750,0.9993431
416,646,528,646,528,673,416,673,0.99925643
48,753,144,753,144,777,48,777,0.999246
48,888,256,888,256,909,48,909,0.999233
48,377,272,377,272,399,48,399,0.9991842
112,156,464,156,464,181,112,181,0.9991811
176,303,400,303,400,325,176,325,0.99917823
96,655,304,655,304,677,96,677,0.99917823
80,537,336,537,336,556,80,556,0.99917394
48,323,480,323,480,350,48,350,0.9991622
416,623,528,623,528,648,416,648,0.999158
416,505,528,505,528,528,416,528,0.9991555
416,861,480,861,480,881,416,881,0.99915123
160,253,400,253,400,278,160,278,0.9991503
96,607,240,607,240,629,96,629,0.9991406
48,403,224,403,224,441,48,441,0.9991386
176,1032,400,1032,400,1052,176,1052,0.99910814
48,462,208,462,208,486,48,486,0.9991048
464,722,528,722,528,746,464,746,0.99909675
416,882,480,882,480,905,416,905,0.9990945
176,184,384,184,384,204,176,204,0.9990902
176,206,384,206,384,229,176,229,0.99907815
336,60,464,60,464,102,336,102,0.9990742
128,956,432,956,432,981,128,981,0.9990706
192,230,384,230,384,253,192,253,0.99906856
64,508,352,508,352,534,64,534,0.9990652
96,585,336,585,336,606,96,606,0.99905163
368,459,528,459,528,482,368,482,0.9990513
48,632,224,632,224,653,48,653,0.9990207
160,1005,400,1005,400,1027,160,1027,0.9990075
160,136,384,136,384,156,160,156,0.999003
400,794,528,794,528,831,400,831,0.9989962
64,980,480,980,480,1003,64,1003,0.9989961
448,696,528,696,528,720,448,720,0.99899584
96,797,224,797,224,843,96,843,0.99899167
128,931,432,931,432,956,128,956,0.99899095
32,701,176,701,176,726,32,726,0.9989857
400,553,528,553,528,576,400,576,0.9989747
32,863,272,863,272,885,32,885,0.99897194
