480,507,544,507,544,525,480,525,0.99912864
480,446,544,446,544,466,480,466,0.9991222
432,55,576,55,576,105,432,105,0.9991159
224,923,432,923,432,943,224,943,0.99909914
480,388,544,388,544,404,480,404,0.9990716
368,607,544,607,544,627,368,627,0.9990374
480,569,544,569,544,586,480,586,0.99901295
160,176,496,176,496,195,160,195,0.9989641
464,688,544,688,544,705,464,705,0.99893934
112,688,240,688,240,708,112,708,0.9989281
112,738,192,738,192,757,112,757,0.99888664
112,543,336,543,336,562,112,562,0.99888283
112,450,176,450,176,467,112,467,0.9988663
112,715,176,715,176,731,112,731,0.99886453
112,509,176,509,176,527,112,527,0.99885654
112,569,176,569,176,586,112,586,0.99885046
128,106,528,106,528,128,128,128,0.99884206
192,946,448,946,448,964,192,964,0.9988275
112,363,336,363,336,381,112,381,0.9988225
480,327,544,327,544,342,480,342,0.9988158
112,482,368,482,368,501,112,501,0.9988136
112,302,400,302,400,320,112,320,0.99880016
112,794,224,794,224,810,112,810,0.9987968
480,794,544,794,544,809,480,809,0.9987967
112,821,224,821,224,836,112,836,0.99879575
464,714,544,714,544,731,464,731,0.9987947
224,900,416,900,416,917,224,917,0.9987696
112,425,400,425,400,442,112,442,0.9987595
208,969,432,969,432,990,208,990,0.998752
112,243,368,243,368,260,112,260,0.99874985
112,329,176,329,176,346,112,346,0.99874854
480,276,544,276,544,291,480,291,0.9987375
256,222,384,222,384,239,256,239,0.9987293
176,876,464,876,464,894,176,894,0.9987218
112,390,176,390,176,405,112,405,0.9987124
352,820,400,820,400,834,352,834,0.9987086
112,278,160,278,160,293,112,293,0.9987085
320,794,400,794,400,810,320,810,0.99870765
272,153,384,153,384,170,272,170,0.9986986
384,653,544,653,544,672,384,672,0.99869424
240,276,288,276,288,294,240,294,0.99867934
384,633,544,633,544,650,384,650,0.99865544
192,201,464,201,464,219,192,219,0.9986406
464,737,544,737,544,754,464,754,0.9986395
240,129,416,129,416,147,240,147,0.99863225
208,855,432,855,432,870,208,870,0.9986298
480,819,544,819,544,837,480,837,0.9986266
