224,912,496,912,496,951,224,951,0.99969304
176,594,496,594,496,632,176,632,0.99968207
48,816,496,816,496,855,48,855,0.9996587
128,197,480,197,480,234,128,234,0.9996569
16,323,368,323,368,358,16,358,0.9996536
176,865,384,865,384,901,176,901,0.9996532
32,721,496,721,496,758,32,758,0.9996468
16,669,160,669,160,687,16,687,0.9996462
336,768,384,768,384,802,336,802,0.99964595
16,484,160,484,160,500,16,500,0.9996426
416,125,448,125,448,142,416,142,0.9996426
16,1117,208,1117,208,1138,16,1138,0.9996424
224,484,576,484,576,502,224,502,0.9996389
16,361,304,361,304,385,16,385,0.99961996
208,662,320,662,320,689,208,689,0.99961925
208,687,560,687,560,712,208,712,0.9996178
192,1137,432,1137,432,1160,192,1160,0.9996176
16,409,352,409,352,430,16,430,0.9996125
112,134,496,134,496,158,112,158,0.9996094
432,862,512,862,512,898,432,898,0.9996045
496,542,560,542,560,563,496,563,0.9996012
304,298,512,298,512,319,304,319,0.99959165
16,645,256,645,256,665,16,665,0.9995858
16,429,272,429,272,452,16,452,0.9995819
176,157,432,157,432,179,176,179,0.9995807
144,111,416,111,416,134,144,134,0.9995784
16,976,112,976,112,996,16,996,0.99957675
160,89,448,89,448,115,160,115,0.9995759
496,520,560,520,560,540,496,540,0.99957484
16,1001,544,1001,544,1020,16,1020,0.999572
16,386,208,386,208,405,16,405,0.9995714
16,293,64,293,64,311,16,311,0.99957126
240,453,480,453,480,473,240,473,0.9995709
16,1025,480,1025,480,1044,16,1044,0.999566
16,1094,464,1094,464,1112,16,1112,0.99956137
0,541,128,541,128,560,0,560,0.9995608
16,521,144,521,144,538,16,538,0.9995586
16,1068,464,1068,464,1091,16,1091,0.99955624
384,664,560,664,560,691,384,691,0.9995553
16,64,576,64,576,95,16,95,0.9995541
16,1048,560,1048,560,1067,16,1067,0.9995498
432,768,496,768,496,803,432,803,0.99954873
224,543,272,543,272,564,224,564,0.9995461
224,256,496,256,496,291,224,291,0.9995407
496,645,560,645,560,663,496,663,0.9995401
0,692,144,692,144,710,0,710,0.99953485
336,535,400,535,400,571,336,571,0.99953413
224,519,272,519,272,538,224,538,0.9995333
0,564,128,564,128,582,0,582,0.99952865
480,564,560,564,560,585,480,585,0.9995278
