64,463,176,463,176,480,64,480,0.99943274
368,563,416,563,416,580,368,580,0.9994295
32,301,240,301,240,320,32,320,0.9993412
368,463,464,463,464,482,368,482,0.99933606
368,747,448,747,448,768,368,768,0.9992471
208,371,336,371,336,388,208,388,0.9991571
368,395,464,395,464,414,368,414,0.9991454
32,100,416,100,416,128,32,128,0.9990947
32,242,128,242,128,260,32,260,0.99907255
208,351,448,351,448,370,208,370,0.99904364
32,138,400,138,400,159,32,159,0.9990181
64,395,160,395,160,415,64,415,0.9990087
368,620,416,620,416,637,368,637,0.99898034
320,229,464,229,464,248,320,248,0.99897504
192,747,304,747,304,766,192,766,0.99895644
368,510,464,510,464,528,368,528,0.99892575
368,716,432,716,432,733,368,733,0.9989002
32,157,208,157,208,174,32,174,0.9988985
208,420,448,420,448,438,208,438,0.9988952
32,180,352,180,352,196,32,196,0.9988889
16,770,112,770,112,788,16,788,0.99888533
64,1161,448,1161,448,1181,64,1181,0.99886924
48,930,448,930,448,949,48,949,0.99884653
16,831,416,831,416,852,16,852,0.9988269
64,509,160,509,160,527,64,527,0.998823
32,219,272,219,272,236,32,236,0.9988192
208,441,272,441,272,456,208,456,0.99881375
208,488,368,488,368,505,208,505,0.99880505
16,745,144,745,144,766,16,766,0.998796
144,993,352,993,352,1011,144,1011,0.9987948
32,350,160,350,160,371,32,371,0.9987923
48,487,160,487,160,503,48,503,0.9987871
32,201,224,201,224,216,32,216,0.9987834
176,689,256,689,256,707,176,707,0.99877506
352,693,416,693,416,709,352,709,0.99876803
352,650,432,650,432,669,352,669,0.99876666
352,540,416,540,416,559,352,559,0.9987607
240,770,304,770,304,788,240,788,0.998749
16,537,272,537,272,557,16,557,0.9987369
176,618,288,618,288,638,176,638,0.9987324
48,1074,464,1074,464,1093,48,1093,0.9987301
352,596,416,596,416,614,352,614,0.9987149
176,650,288,650,288,666,176,666,0.99870515
32,1099,464,1099,464,1117,32,1117,0.9987031
176,561,272,561,272,579,176,579,0.99870014
176,715,272,715,272,731,176,731,0.9986998
80,969,416,969,416,987,80,987,0.99868804
384,771,448,771,448,790,384,790,0.9986859
176,1120,304,1120,304,1136,176,1136,0.9986835
16,261,304,261,304,279,16,279,0.9986802
176,592,240,592,240,612,176,612,0.99867815
32,417,160,417,160,435,32,435,0.99867505
80,1034,416,1034,416,1051,80,1051,0.99867475
