368,1099,432,1099,432,1119,368,1119,0.99915254
32,388,512,388,512,406,32,406,0.9991159
208,1134,288,1134,288,1154,208,1154,0.9991092
368,933,416,933,416,950,368,950,0.99907684
32,623,448,623,448,642,32,642,0.9990728
32,465,320,465,320,487,32,487,0.99907196
32,307,336,307,336,328,32,328,0.9990595
32,703,320,703,320,724,32,724,0.99902165
32,260,224,260,224,278,32,278,0.999012
480,655,560,655,560,675,480,675,0.999006
32,1069,432,1069,432,1087,32,1087,0.998992
368,1135,432,1135,432,1154,368,1154,0.9989754
32,226,400,226,400,246,32,246,0.9989718
32,546,256,546,256,565,32,565,0.9989643
32,779,272,779,272,799,32,799,0.9989599
480,420,560,420,560,438,480,438,0.9989518
48,1134,144,1134,144,1155,48,1155,0.99895155
480,736,560,736,560,754,480,754,0.9989512
352,578,560,578,560,598,352,598,0.99895084
96,111,512,111,512,132,96,132,0.99894494
320,901,416,901,416,918,320,918,0.9989442
352,811,560,811,560,830,352,830,0.9989422
352,735,432,735,432,753,352,753,0.998939
336,1034,432,1034,432,1055,336,1055,0.99893814
32,1186,208,1186,208,1205,32,1205,0.99893767
208,868,432,868,432,885,208,885,0.99893683
368,1000,432,1000,432,1018,368,1018,0.9989291
96,157,416,157,416,179,96,179,0.9989273
496,1032,560,1032,560,1051,496,1051,0.9989241
32,933,240,933,240,950,32,950,0.99891865
48,1101,144,1101,144,1121,48,1121,0.998917
32,898,128,898,128,919,32,919,0.9989126
32,871,112,871,112,886,32,886,0.99890924
448,227,560,227,560,248,448,248,0.9989071
352,341,560,341,560,359,352,359,0.99890494
96,135,304,135,304,154,96,154,0.9989039
480,932,560,932,560,951,480,951,0.9989017
448,259,560,259,560,279,448,279,0.99889624
480,869,560,869,560,886,480,886,0.99888366
96,88,496,88,496,107,96,107,0.9988796
32,498,560,498,560,517,32,517,0.9988619
32,655,432,655,432,675,32,675,0.99885976
32,419,432,419,432,438,32,438,0.998857
336,963,416,963,416,982,336,982,0.9988564
32,340,176,340,176,358,32,358,0.9988558
480,997,560,997,560,1015,480,1015,0.99885416
32,577,176,577,176,596,32,596,0.99885416
96,185,240,185,240,201,96,201,0.9988533
32,736,176,736,176,754,32,754,0.9988494
208,1099,288,1099,288,1119,208,1119,0.99884415
32,810,176,810,176,829,32,829,0.9988416
480,898,560,898,560,917,480,917,0.99884146
