288,957,384,957,384,1008,288,1008,0.99917644
80,143,320,143,320,165,80,165,0.99901676
16,959,288,959,288,981,16,981,0.9989838
16,333,256,333,256,356,16,356,0.9989151
16,706,224,706,224,724,16,724,0.99890184
16,269,80,269,80,286,16,286,0.9988881
16,380,304,380,304,403,16,403,0.9988764
16,661,256,661,256,678,16,678,0.99887544
304,682,384,682,384,701,304,701,0.9988726
80,168,320,168,320,190,80,190,0.9988697
192,913,384,913,384,934,192,934,0.99886656
16,430,112,430,112,448,16,448,0.9988657
144,265,336,265,336,282,144,282,0.99886143
16,476,112,476,112,493,16,493,0.99886
16,938,240,938,240,955,16,955,0.99884605
304,587,384,587,384,607,304,607,0.9988306
16,1030,96,1030,96,1047,16,1047,0.998825
16,1052,96,1052,96,1071,16,1071,0.99882025
16,499,144,499,144,518,16,518,0.9988186
16,521,320,521,320,539,16,539,0.9988067
304,729,384,729,384,745,304,745,0.99880433
16,289,192,289,192,309,16,309,0.9987992
16,777,160,777,160,794,16,794,0.99879324
16,590,144,590,144,610,16,610,0.9987741
16,1076,96,1076,96,1093,16,1093,0.9987727
304,354,384,354,384,374,304,374,0.9987494
16,543,112,543,112,564,16,564,0.9987477
16,115,368,115,368,145,16,145,0.9987459
16,615,176,615,176,633,16,633,0.99874276
80,867,384,867,384,886,80,886,0.9987413
16,568,208,568,208,586,16,586,0.9987386
16,241,208,241,208,262,16,262,0.99873453
16,638,128,638,128,655,16,655,0.9987317
16,1006,384,1006,384,1023,16,1023,0.99873155
192,889,384,889,384,910,192,910,0.9987212
16,729,112,729,112,746,16,746,0.9987165
16,683,112,683,112,701,16,701,0.99871445
16,453,144,453,144,470,16,470,0.99871266
16,1100,96,1100,96,1116,16,1116,0.998711
32,1168,352,1168,352,1187,32,1187,0.9987105
288,450,384,450,384,469,288,469,0.9987091
288,493,384,493,384,515,288,515,0.99870753
224,1050,384,1050,384,1068,224,1068,0.99870527
16,361,96,361,96,377,16,377,0.9987012
32,405,224,405,224,426,32,426,0.99870074
288,635,384,635,384,654,288,654,0.9986993
304,540,384,540,384,559,304,559,0.998691
80,797,384,797,384,817,80,817,0.99868816
112,843,384,843,384,863,112,863,0.99868244
176,820,384,820,384,838,176,838,0.99868196
224,1073,384,1073,384,1092,224,1092,0.9986739
192,1029,384,1029,384,1047,192,1047,0.9986707
176,57,288,57,288,113,176,113,0.9986702
64,1145,320,1145,320,1163,64,1163,0.99867
304,401,384,401,384,423,304,423,0.99865746
