384,595,512,595,512,612,384,612,0.99960095
96,509,160,509,160,528,96,528,0.9995511
208,861,416,861,416,881,208,881,0.9995327
96,450,160,450,160,467,96,467,0.9992422
96,653,176,653,176,671,96,671,0.9990884
96,482,336,482,336,501,96,501,0.999038
96,732,208,732,208,749,96,749,0.9989618
400,146,544,146,544,202,400,202,0.99891186
96,628,224,628,224,646,96,646,0.9988324
176,884,432,884,432,901,176,901,0.99883157
464,396,528,396,528,412,464,412,0.9988175
192,906,416,906,416,927,192,927,0.998774
464,733,512,733,512,749,464,749,0.9987697
96,678,176,678,176,698,96,698,0.9987632
96,363,352,363,352,383,96,383,0.9987483
304,733,384,733,384,749,304,749,0.99874014
96,397,160,397,160,413,96,413,0.99871683
160,815,448,815,448,834,160,834,0.9986998
352,550,512,550,512,566,352,566,0.9986847
224,398,288,398,288,417,224,417,0.99865305
256,277,368,277,368,293,256,293,0.99862933
112,230,496,230,496,248,112,248,0.9986237
96,424,384,424,384,442,96,442,0.99861526
96,759,208,759,208,774,96,774,0.9986059
448,652,512,652,512,669,448,669,0.99857914
368,571,512,571,512,590,368,590,0.99857616
448,506,512,506,512,526,448,526,0.99856645
208,840,400,840,400,855,208,855,0.9985623
176,322,448,322,448,339,176,339,0.998553
448,449,528,449,528,467,448,467,0.99854517
224,251,384,251,384,270,224,270,0.99854004
192,793,416,793,416,810,192,810,0.9985176
448,676,512,676,512,693,448,693,0.9985134
432,629,512,629,512,645,432,645,0.9985109
240,345,368,345,368,360,240,360,0.9984818
464,760,512,760,512,777,464,777,0.99846137
336,758,384,758,384,774,336,774,0.9984584
128,298,480,298,480,315,128,315,0.9984573
