16,814,80,814,80,831,16,831,0.99905366
144,183,368,183,368,205,144,205,0.99902296
416,732,496,732,496,753,416,753,0.9990056
160,363,208,363,208,383,160,383,0.9989722
160,138,336,138,336,158,160,158,0.99897146
16,669,128,669,128,690,16,690,0.9989655
16,547,112,547,112,567,16,567,0.9989574
416,955,480,955,480,975,416,975,0.99895537
16,302,256,302,256,323,16,323,0.99895394
16,650,480,650,480,670,16,670,0.99892884
16,346,80,346,80,365,16,365,0.99892396
16,324,96,324,96,343,16,343,0.998922
112,222,384,222,384,242,112,242,0.99891126
160,345,432,345,432,363,160,363,0.99890494
16,754,112,754,112,773,16,773,0.9989009
16,874,288,874,288,892,16,892,0.9989003
16,588,128,588,128,607,16,607,0.9988997
16,934,144,934,144,954,16,954,0.9988888
16,427,80,427,80,443,16,443,0.99888843
16,527,480,527,480,547,16,547,0.9988883
16,794,208,794,208,811,16,811,0.9988794
160,426,208,426,208,442,160,442,0.9988763
400,793,480,793,480,813,400,813,0.9988751
400,812,480,812,480,834,400,834,0.99887246
16,364,96,364,96,383,16,383,0.99886644
400,671,480,671,480,690,400,690,0.9988656
16,713,128,713,128,731,16,731,0.9988651
160,406,272,406,272,427,160,427,0.99886096
464,65,496,65,496,87,464,87,0.99886036
400,936,480,936,480,955,400,955,0.9988569
16,1018,480,1018,480,1035,16,1035,0.9988556
16,569,480,569,480,588,16,588,0.99884856
176,669,352,669,352,692,176,692,0.9988456
16,733,96,733,96,752,16,752,0.99883777
16,633,112,633,112,651,16,651,0.9988368
416,548,480,548,480,573,416,573,0.9988366
16,955,128,955,128,971,16,971,0.99883133
400,712,480,712,480,731,400,731,0.99882776
432,635,480,635,480,652,432,652,0.9988255
208,936,336,936,336,954,208,954,0.99882156
16,410,80,410,80,425,16,425,0.9988211
16,490,80,490,80,505,16,505,0.9988206
176,632,352,632,352,653,176,653,0.99881965
144,489,480,489,480,506,144,506,0.9988193
416,587,480,587,480,607,416,607,0.9988182
48,159,448,159,448,179,48,179,0.9988174
144,239,352,239,352,261,144,261,0.9988142
416,750,480,750,480,776,416,776,0.9988122
64,997,432,997,432,1014,64,1014,0.9988092
0,609,304,609,304,629,0,629,0.9988065
80,200,416,200,416,220,80,220,0.99880326
272,365,352,365,352,384,272,384,0.99880075
176,548,352,548,352,566,176,566,0.9988003
176,588,352,588,352,613,176,613,0.99879646
0,914,288,914,288,933,0,933,0.99879336
0,833,96,833,96,853,0,853,0.99878985
240,956,336,956,336,973,240,973,0.9987883
128,263,352,263,352,279,128,279,0.9987878
0,467,160,467,160,485,0,485,0.99878544
0,384,160,384,160,404,0,404,0.99878293
400,831,480,831,480,855,400,855,0.9987821
144,324,368,324,368,342,144,342,0.9987814
416,871,480,871,480,893,416,893,0.99877566
