32,863,336,863,336,888,32,888,0.999602
32,669,176,669,176,695,32,695,0.99948776
32,615,144,615,144,639,32,639,0.9994837
32,805,192,805,192,830,32,830,0.9994778
32,506,512,506,512,533,32,533,0.9994709
32,888,176,888,176,916,32,916,0.99945766
288,696,512,696,512,723,288,723,0.99942636
32,421,432,421,432,448,32,448,0.99942446
288,590,512,590,512,615,288,615,0.99941134
32,727,144,727,144,748,32,748,0.9994111
32,450,368,450,368,476,32,476,0.99940443
32,834,304,834,304,860,32,860,0.9993862
288,752,512,752,512,778,288,778,0.9993862
192,203,336,203,336,227,192,227,0.999373
144,1052,224,1052,224,1079,144,1079,0.99936324
288,642,512,642,512,669,288,669,0.999358
96,230,432,230,432,256,96,256,0.9993569
128,284,416,284,416,312,128,312,0.99935156
256,1024,512,1024,512,1052,256,1052,0.99933845
192,696,240,696,240,725,192,725,0.99932957
192,588,240,588,240,616,192,616,0.9993181
192,646,240,646,240,669,192,669,0.99931633
112,311,416,311,416,337,112,337,0.9993161
320,1054,384,1054,384,1080,320,1080,0.9993143
432,944,512,944,512,970,432,970,0.9993104
432,1054,512,1054,512,1080,432,1080,0.9993043
64,257,464,257,464,283,64,283,0.9993036
16,943,112,943,112,968,16,968,0.9993011
16,562,160,562,160,587,16,587,0.99929845
176,749,240,749,240,780,176,780,0.9992982
144,173,384,173,384,199,144,199,0.9992964
16,1026,176,1026,176,1056,16,1056,0.99928755
16,1052,80,1052,80,1080,16,1080,0.99928576
432,834,512,834,512,863,432,863,0.9992841
432,861,512,861,512,890,432,890,0.9992829
384,888,512,888,512,920,384,920,0.99927706
112,368,384,368,384,394,112,394,0.9992742
