336,253,496,253,496,277,336,277,0.9996437
16,717,128,717,128,737,16,737,0.9996111
32,177,224,177,224,195,32,195,0.9995945
272,716,336,716,336,736,272,736,0.9995763
32,223,240,223,240,243,32,243,0.9995634
16,783,448,783,448,801,16,801,0.9995455
16,465,288,465,288,484,16,484,0.9995358
384,633,448,633,448,652,384,652,0.9995185
96,944,448,944,448,963,96,963,0.9994935
208,691,336,691,336,710,208,710,0.99938273
192,657,288,657,288,676,192,676,0.99935764
16,289,320,289,320,308,16,308,0.9993482
32,199,368,199,368,218,32,218,0.99928457
32,386,511,386,511,406,32,406,0.9992756
32,245,272,245,272,264,32,264,0.9992675
192,549,304,549,304,567,192,567,0.9992637
64,434,176,434,176,452,64,452,0.99920803
160,969,384,969,384,986,160,986,0.9992035
96,1013,448,1013,448,1029,96,1029,0.99919385
192,524,256,524,256,541,192,541,0.9991548
384,464,448,464,448,485,384,485,0.99915457
192,584,304,584,304,601,192,601,0.9991529
192,490,288,490,288,508,192,508,0.9991522
416,717,480,717,480,736,416,736,0.99911803
16,695,160,695,160,714,16,714,0.99911207
192,633,256,633,256,649,192,649,0.9990901
48,902,480,902,480,921,48,921,0.99907863
16,334,256,334,256,354,16,354,0.99905914
384,525,448,525,448,545,384,545,0.99904925
64,1152,480,1152,480,1171,64,1171,0.99900705
64,1056,496,1056,496,1074,64,1074,0.9990069
384,491,448,491,448,508,384,508,0.9990048
384,435,496,435,496,452,384,452,0.9989925
384,584,448,584,448,603,384,603,0.9989843
16,272,128,272,128,288,16,288,0.99897695
16,116,432,116,432,145,16,145,0.99894935
32,1082,496,1082,496,1101,32,1101,0.9989416
384,692,480,692,480,711,384,711,0.99892265
384,658,464,658,464,676,384,676,0.9989172
384,549,448,549,448,566,384,566,0.9989047
208,409,304,409,304,428,208,428,0.9988933
16,155,432,155,432,176,16,176,0.99889153
192,1107,336,1107,336,1125,192,1125,0.99888927
