128,192,480,192,480,214,128,214,0.99958557
512,480,592,480,592,501,512,501,0.9995333
336,346,592,346,592,367,336,367,0.9995265
336,315,592,315,592,334,336,334,0.9993979
368,543,448,543,448,562,368,562,0.99936384
512,619,592,619,592,639,512,639,0.99933773
224,148,400,148,400,164,224,164,0.999302
80,817,560,817,560,837,80,837,0.999278
320,511,448,511,448,531,320,531,0.9992035
512,541,592,541,592,561,512,561,0.99920255
352,589,448,589,448,608,352,608,0.9991485
80,748,176,748,176,768,80,768,0.99914145
496,898,607,898,607,941,496,941,0.9991141
384,620,448,620,448,641,384,641,0.9990939
160,866,480,866,480,884,160,884,0.9990927
256,749,320,749,320,768,256,768,0.9990902
64,680,464,680,464,698,64,698,0.9990792
208,217,416,217,416,238,208,238,0.9990753
32,510,112,510,112,531,32,531,0.9990565
240,710,320,710,320,734,240,734,0.9990538
80,713,176,713,176,732,80,732,0.99905163
48,425,240,425,240,443,48,443,0.9990336
32,346,256,346,256,364,32,364,0.9990325
144,243,480,243,480,261,144,261,0.99902034
512,647,592,647,592,669,512,669,0.99899954
32,482,144,482,144,501,32,501,0.99899465
48,401,368,401,368,422,48,422,0.99899226
512,510,592,510,592,531,512,531,0.99898595
32,312,272,312,272,334,32,334,0.99898225
400,750,480,750,480,768,400,768,0.99897885
32,540,288,540,288,560,32,560,0.9989737
96,889,528,889,528,909,96,909,0.99896836
176,842,448,842,448,861,176,861,0.9989542
368,425,592,425,592,444,368,444,0.99894994
32,794,224,794,224,813,32,813,0.9989471
400,711,480,711,480,733,400,733,0.99894625
48,122,560,122,560,143,48,143,0.99894184
336,651,448,651,448,670,336,670,0.9989386
336,767,560,767,560,815,336,815,0.9989353
48,265,560,265,560,286,48,286,0.9989272
208,483,448,483,448,501,208,501,0.9989089
160,170,464,170,464,191,160,191,0.9989085
