256,576,352,576,352,601,256,601,0.9996666
160,99,432,99,432,146,160,146,0.9996625
48,573,160,573,160,601,48,601,0.99963963
304,914,384,914,384,939,304,939,0.9996195
48,881,384,881,384,905,48,905,0.99960405
304,813,528,813,528,839,304,839,0.9995943
48,747,528,747,528,773,48,773,0.99959284
160,372,432,372,432,397,160,397,0.9995763
48,1049,544,1049,544,1074,48,1074,0.99956197
112,1014,480,1014,480,1040,112,1040,0.9995553
48,645,560,645,560,670,48,670,0.9995129
432,577,560,577,560,603,432,603,0.99950993
48,911,144,911,144,940,48,940,0.99950194
192,338,384,338,384,363,192,363,0.999496
128,439,464,439,464,466,128,466,0.9994929
432,879,544,879,544,906,432,906,0.9994924
64,678,240,678,240,704,64,704,0.99948394
320,780,528,780,528,805,320,805,0.99947387
176,405,400,405,400,431,176,431,0.999471
480,913,544,913,544,939,480,939,0.99946266
112,305,464,305,464,332,112,332,0.9994572
112,507,480,507,480,535,112,535,0.99945444
96,273,464,273,464,302,96,302,0.99945086
