192,192,336,192,336,217,192,217,0.9995515
64,254,480,254,480,279,64,279,0.9994617
448,853,528,853,528,883,448,883,0.99945945
448,825,528,825,528,852,448,852,0.9994535
128,282,416,282,416,309,128,309,0.99945205
448,974,528,974,528,1000,448,1000,0.9994425
336,1092,400,1092,400,1120,336,1120,0.99944216
448,1093,528,1093,528,1120,448,1120,0.9994318
112,313,432,313,432,339,112,339,0.99942964
16,647,176,647,176,674,16,674,0.99942505
192,677,528,677,528,704,192,704,0.9994166
16,1063,176,1063,176,1090,16,1090,0.99940693
256,1062,512,1062,512,1089,256,1089,0.999405
16,528,528,528,528,554,16,554,0.9994043
16,588,128,588,128,613,16,613,0.99940276
16,857,240,857,240,884,16,884,0.9994025
16,974,112,974,112,1000,16,1000,0.99939704
16,437,432,437,432,462,16,462,0.9993938
144,1094,224,1094,224,1120,144,1120,0.9993925
16,465,384,465,384,492,16,492,0.9993913
16,827,304,827,304,853,16,853,0.9993773
384,345,432,345,432,372,384,372,0.99936694
112,375,400,375,400,403,112,403,0.9993649
16,709,144,709,144,735,16,735,0.9993594
16,1091,64,1091,64,1121,16,1121,0.99935585
288,739,528,739,528,762,288,762,0.99934894
16,797,192,797,192,823,16,823,0.99934834
144,162,384,162,384,187,144,187,0.9993482
400,914,512,914,512,944,400,944,0.99934715
176,616,528,616,528,644,176,644,0.99934596
80,224,448,224,448,249,80,249,0.9993432
16,886,336,886,336,911,16,911,0.99933606
448,884,512,884,512,909,448,909,0.99933535
176,736,240,736,240,765,176,765,0.9993297
16,919,160,919,160,940,16,940,0.99932516
