32,275,320,275,320,293,32,293,0.9997309
224,368,464,368,464,390,224,390,0.99972886
32,317,256,317,256,337,32,337,0.9997178
160,973,368,973,368,992,160,992,0.9997116
32,254,144,254,144,273,32,273,0.9996791
96,949,448,949,448,965,96,965,0.9996051
336,242,496,242,496,264,336,264,0.99958485
224,394,496,394,496,414,224,414,0.9995753
400,421,496,421,496,438,400,438,0.99957114
384,613,448,613,448,631,384,631,0.9995597
208,672,336,672,336,696,208,696,0.99955803
16,671,160,671,160,693,16,693,0.9995541
32,142,432,142,432,167,32,167,0.9995499
32,100,432,100,432,133,32,133,0.99953485
48,907,480,907,480,928,48,928,0.9995177
272,697,336,697,336,716,272,716,0.99950397
192,610,256,610,256,629,192,629,0.99949694
64,1151,464,1151,464,1174,64,1174,0.9994948
192,530,304,530,304,551,192,551,0.9994916
192,564,304,564,304,581,192,581,0.9994912
32,163,224,163,224,181,32,181,0.99947625
64,416,176,416,176,436,64,436,0.99946445
16,841,511,841,511,861,16,861,0.9994618
192,636,288,636,288,654,192,654,0.99940467
96,1017,448,1017,448,1034,96,1034,0.99911076
16,446,288,446,288,467,16,467,0.99910885
192,505,256,505,256,522,192,522,0.9991085
16,696,128,696,128,714,16,714,0.99907696
416,698,480,698,480,718,416,718,0.99901307
32,1082,496,1082,496,1104,32,1104,0.99901295
32,186,368,186,368,207,32,207,0.99895346
16,781,256,781,256,801,16,801,0.99895006
32,211,240,211,240,228,32,228,0.99893934
384,672,480,672,480,694,384,694,0.9989262
32,369,176,369,176,389,32,389,0.9989042
384,638,448,638,448,658,384,658,0.9989022
48,1056,480,1056,480,1078,48,1078,0.99888843
192,474,288,474,288,490,192,490,0.9988732
384,569,448,569,448,585,384,585,0.998872
16,760,256,760,256,779,16,779,0.9988642
32,233,288,233,288,249,32,249,0.9988563
384,475,448,475,448,493,384,493,0.9988531
384,509,448,509,448,527,384,527,0.998852
16,808,160,808,160,828,16,828,0.9988507
384,450,448,450,448,470,384,470,0.99884605
384,533,448,533,448,549,384,549,0.99883753
192,1111,320,1111,320,1127,192,1127,0.9988329
