176,738,384,738,384,758,176,758,0.9996537
112,193,464,193,464,214,112,214,0.99964476
208,146,368,146,368,165,208,165,0.999637
448,542,512,542,512,560,448,560,0.9995994
240,171,352,171,352,190,240,190,0.99946266
64,355,128,355,128,373,64,373,0.99938023
416,63,576,63,576,113,416,113,0.9990864
128,688,432,688,432,710,128,710,0.999073
176,714,384,714,384,735,176,735,0.9990723
64,300,112,300,112,318,64,318,0.99907196
448,517,512,517,512,534,448,534,0.99907136
368,454,512,454,512,470,368,470,0.9990682
160,788,400,788,400,810,160,810,0.99905473
432,490,512,490,512,506,432,506,0.9990521
64,329,288,329,288,352,64,352,0.9990509
336,404,512,404,512,421,336,421,0.9990471
144,762,416,762,416,785,144,785,0.9990392
448,361,512,361,512,379,448,379,0.99902165
80,120,496,120,496,144,80,144,0.9990163
64,265,320,265,320,286,64,286,0.99900025
224,244,352,244,352,262,224,262,0.99897456
352,427,512,427,512,447,352,447,0.9989505
464,633,512,633,512,648,464,648,0.99894077
448,603,512,603,512,621,448,621,0.9989391
320,630,368,630,368,646,320,646,0.99892944
48,627,176,627,176,643,48,643,0.99891794
48,511,128,511,128,530,48,530,0.9989078
192,303,256,303,256,323,192,323,0.99889946
144,218,432,218,432,240,144,240,0.9988965
48,598,176,598,176,617,48,617,0.99889356
272,602,368,602,368,618,272,618,0.99887973
48,484,192,484,192,501,48,501,0.9988722
448,306,512,306,512,323,448,323,0.9988662
48,536,144,536,144,558,48,558,0.9988656
160,665,400,665,400,684,160,684,0.9988626
