384,750,528,750,528,776,384,776,0.99938595
384,814,512,814,512,840,384,840,0.99936265
176,437,512,437,512,459,176,459,0.9992644
384,687,528,687,528,713,384,713,0.9992323
48,407,272,407,272,427,48,427,0.9991978
32,753,240,753,240,773,32,773,0.9991886
48,501,240,501,240,521,48,521,0.9991787
304,593,528,593,528,618,304,618,0.99916995
240,563,304,563,304,584,240,584,0.99916303
160,1000,416,1000,416,1027,160,1027,0.99916184
224,626,272,626,272,648,224,648,0.9991284
480,843,528,843,528,873,480,873,0.9990847
96,216,464,216,464,237,96,237,0.99906784
112,278,464,278,464,299,112,299,0.9990545
336,402,512,402,512,426,336,426,0.99904877
288,658,528,658,528,682,288,682,0.999044
144,247,448,247,448,271,144,271,0.9990362
416,907,528,907,528,935,416,935,0.99903274
48,1034,528,1034,528,1057,48,1057,0.9990295
240,1160,272,1160,272,1191,240,1191,0.999025
32,784,320,784,320,808,32,808,0.999025
480,498,512,498,512,523,480,523,0.9990201
64,371,496,371,496,392,64,392,0.99901295
400,971,528,971,528,996,400,996,0.9989974
32,910,128,910,128,932,32,932,0.9989968
384,783,528,783,528,808,384,808,0.9989938
32,939,288,939,288,964,32,964,0.99898845
32,815,192,815,192,837,32,837,0.9989875
32,691,176,691,176,711,32,711,0.99898344
32,627,160,627,160,648,32,648,0.9989767
32,876,208,876,208,901,32,901,0.9989761
48,309,496,309,496,331,48,331,0.9989712
32,531,528,531,528,553,32,553,0.9989644
32,438,128,438,128,460,32,460,0.99895144
32,563,176,563,176,584,32,584,0.99894494
32,845,128,845,128,868,32,868,0.99893993
32,972,240,972,240,995,32,995,0.99893945
256,874,512,874,512,902,256,902,0.9989379
48,340,512,340,512,362,48,362,0.99891293
