224,931,512,931,512,968,224,968,0.99972624
336,792,496,792,496,826,336,826,0.9996846
128,264,480,264,480,298,128,298,0.9996815
176,649,496,649,496,683,176,683,0.99967706
176,885,496,885,496,920,176,920,0.9996737
112,203,496,203,496,223,112,223,0.9996731
48,840,496,840,496,878,48,878,0.99966395
16,595,144,595,144,613,16,613,0.99966204
432,573,496,573,496,594,432,594,0.9996556
368,696,400,696,400,715,368,715,0.9996469
32,136,576,136,576,158,32,158,0.99964666
32,1062,544,1062,544,1080,32,1080,0.9996432
32,489,272,489,272,507,32,507,0.99963486
240,510,496,510,496,533,240,533,0.99963427
16,571,144,571,144,592,16,592,0.999627
176,1148,432,1148,432,1172,176,1172,0.9996265
160,161,448,161,448,182,160,182,0.9996196
16,717,496,717,496,739,16,739,0.9996177
432,596,496,596,496,615,432,615,0.99961686
304,361,496,361,496,377,304,377,0.99960846
16,1106,464,1106,464,1124,16,1124,0.9996068
16,617,192,617,192,636,16,636,0.9996032
16,539,496,539,496,559,16,559,0.9996031
16,1128,208,1128,208,1145,16,1145,0.99960095
16,386,368,386,368,418,16,418,0.99960095
144,184,432,184,432,203,144,203,0.99959236
176,226,432,226,432,245,176,245,0.999592
16,1037,480,1037,480,1058,16,1058,0.99959
224,8,352,8,352,31,224,31,0.9995859
224,319,496,319,496,354,224,354,0.9995821
16,697,272,697,272,716,16,716,0.99957997
16,355,112,355,112,374,16,374,0.9995777
32,748,496,748,496,785,32,785,0.99957436
320,584,384,584,384,619,320,619,0.9995617
16,446,208,446,208,466,16,466,0.9995598
16,1083,464,1083,464,1100,16,1100,0.9995598
16,991,112,991,112,1009,16,1009,0.9995561
16,426,304,426,304,444,16,444,0.9995484
16,1017,544,1017,544,1035,16,1035,0.9995459
16,467,352,467,352,486,16,486,0.99954575
288,614,496,614,496,639,288,639,0.9995435
