0,92,336,92,336,111,0,111,0.9989581
0,1053,80,1053,80,1074,0,1074,0.9988895
0,177,208,177,208,194,0,194,0.9988856
192,753,336,753,336,771,192,771,0.99880886
96,891,208,891,208,911,96,911,0.9987931
304,986,352,986,352,1002,304,1002,0.9987539
16,1168,400,1168,400,1187,16,1187,0.9987521
0,450,80,450,80,467,0,467,0.9987311
16,959,80,959,80,976,16,976,0.99871695
176,543,224,543,224,560,176,560,0.9987043
0,115,304,115,304,134,0,134,0.99868613
0,576,240,576,240,594,0,594,0.99867934
0,750,128,750,128,769,0,769,0.9986744
304,540,400,540,400,558,304,558,0.9986519
0,62,384,62,384,83,0,83,0.99860966
288,653,384,653,384,670,288,670,0.9986085
288,709,384,709,384,724,288,724,0.9985885
16,836,208,836,208,852,16,852,0.99855644
176,1056,240,1056,240,1073,176,1073,0.9985341
0,150,144,150,144,165,0,165,0.99853027
0,1026,352,1026,352,1044,0,1044,0.9985286
0,628,176,628,176,645,0,645,0.998517
0,403,192,403,192,420,0,420,0.99850994
288,961,352,961,352,979,288,979,0.9985096
16,1116,304,1116,304,1131,16,1131,0.9984989
16,985,128,985,128,1002,16,1002,0.9984946
16,1188,352,1188,352,1205,16,1205,0.99846303
32,599,224,599,224,614,32,614,0.99845505
160,522,384,522,384,537,160,537,0.9984187
0,426,288,426,288,444,0,444,0.99841845
288,839,352,839,352,852,288,852,0.9984068
128,861,208,861,208,879,128,879,0.9983954
0,217,128,217,128,232,0,232,0.9983891
16,1134,352,1134,352,1151,16,1151,0.99836606
288,1057,352,1057,352,1074,288,1074,0.9983621
16,543,80,543,80,558,16,558,0.99834466
16,1099,160,1099,160,1114,16,1114,0.99834144
0,520,112,520,112,535,0,535,0.9983369
288,891,352,891,352,908,288,908,0.9983234
0,682,176,682,176,699,0,699,0.99829584
16,705,224,705,224,723,16,723,0.99829227
16,1152,320,1152,320,1168,16,1168,0.9982917
16,651,224,651,224,667,16,667,0.9982765
288,863,352,863,352,880,288,880,0.9982718
0,921,224,921,224,944,0,944,0.99825245
272,921,352,921,352,941,272,941,0.9982488
288,601,384,601,384,617,288,617,0.998235
0,472,304,472,304,487,0,487,0.9981877
