32,1055,544,1055,544,1084,32,1084,0.9996766
32,874,240,874,240,910,32,910,0.9996706
352,960,416,960,416,983,352,983,0.9996643
32,750,192,750,192,776,32,776,0.9996489
464,751,528,751,528,774,464,774,0.999648
32,959,160,959,160,983,32,983,0.9996375
384,605,576,605,576,629,384,629,0.99962485
32,536,224,536,224,561,32,561,0.9996226
32,920,560,920,560,946,32,946,0.9996222
464,710,528,710,528,734,464,734,0.99961877
32,569,576,569,576,595,32,595,0.99961793
32,666,304,666,304,690,32,690,0.9996172
32,1093,544,1093,544,1113,32,1113,0.9996146
480,958,560,958,560,984,480,984,0.99960464
32,791,256,791,256,813,32,813,0.99960345
32,502,224,502,224,521,32,521,0.9995988
32,712,144,712,144,734,32,734,0.9995944
480,997,560,997,560,1019,480,1019,0.9995926
368,534,576,534,576,563,368,563,0.9995919
352,999,416,999,416,1019,352,1019,0.99958307
32,465,176,465,176,491,32,491,0.9995826
448,666,528,666,528,688,448,688,0.9995801
64,283,496,283,496,308,64,308,0.99957687
32,996,96,996,96,1019,32,1019,0.99957675
48,604,288,604,288,631,48,631,0.9995763
432,789,528,789,528,816,432,816,0.999574
224,960,288,960,288,984,224,984,0.9995701
432,829,528,829,528,858,432,858,0.9995665
176,311,400,311,400,339,176,339,0.9995603
224,998,288,998,288,1019,224,1019,0.9995597
128,344,432,344,432,371,128,371,0.99955434
16,253,528,253,528,279,16,279,0.9995486
272,442,560,442,560,467,272,467,0.9995472
16,189,544,189,544,219,16,219,0.9995389
176,386,384,386,384,418,176,418,0.99953187
16,438,176,438,176,465,16,465,0.9995276
64,224,480,224,480,249,64,249,0.99952745
64,630,192,630,192,661,64,661,0.9995167
16,833,112,833,112,856,16,856,0.9995152
