288,769,368,769,368,788,288,788,0.9991542
176,112,368,112,368,131,176,131,0.99911946
448,566,480,566,480,581,448,581,0.99911946
432,797,496,797,496,819,432,819,0.9991033
256,799,384,799,384,823,256,823,0.9990941
192,272,384,272,384,291,192,291,0.9990876
320,1023,496,1023,496,1043,320,1043,0.9990816
224,1002,496,1002,496,1026,224,1026,0.9990607
336,508,480,508,480,528,336,528,0.99905866
320,1052,496,1052,496,1073,320,1073,0.9990546
112,659,192,659,192,676,112,676,0.99903786
48,508,176,508,176,526,48,526,0.9990276
304,827,496,827,496,850,304,850,0.9990176
256,608,496,608,496,628,256,628,0.9989961
112,1110,432,1110,432,1130,112,1130,0.99899
48,302,128,302,128,319,48,319,0.99895906
112,203,464,203,464,220,112,220,0.9989556
64,1006,176,1006,176,1024,64,1024,0.99892503
352,573,496,573,496,590,352,590,0.9989177
112,182,416,182,416,198,112,198,0.9988832
160,714,384,714,384,733,160,733,0.99888295
48,531,192,531,192,549,48,549,0.9988826
48,591,112,591,112,607,48,607,0.998872
48,633,432,633,432,653,48,653,0.9988674
432,713,496,713,496,728,432,728,0.9988637
80,84,448,84,448,106,80,106,0.99886155
64,1028,128,1028,128,1046,64,1046,0.9988487
112,159,416,159,416,178,112,178,0.99884653
432,654,496,654,496,673,432,673,0.99883634
48,481,256,481,256,503,48,503,0.99883384
176,1057,256,1057,256,1074,176,1074,0.9988224
48,612,192,612,192,629,48,629,0.9988059
336,532,464,532,464,551,336,551,0.9987999
432,767,496,767,496,787,432,787,0.9987992
288,856,496,856,496,878,288,878,0.99878913
48,954,256,954,256,980,48,980,0.9987753
432,739,496,739,496,757,432,757,0.99877113
192,587,496,587,496,605,192,605,0.9987664
288,745,368,745,368,760,288,760,0.9987619
272,884,496,884,496,907,272,907,0.99875987
176,231,384,231,384,248,176,248,0.9987418
208,1133,336,1133,336,1152,208,1152,0.9987312
112,137,416,137,416,153,112,153,0.9987166
