32,107,432,107,432,137,32,137,0.99971443
32,148,432,148,432,168,32,168,0.9997055
32,193,368,193,368,212,32,212,0.99970263
336,250,496,250,496,271,336,271,0.99969184
16,688,320,688,320,709,16,709,0.99968076
64,428,176,428,176,446,64,446,0.99967754
32,239,272,239,272,258,32,258,0.99967325
192,542,304,542,304,565,192,565,0.99966526
16,459,288,459,288,480,16,480,0.9996544
272,712,336,712,336,732,272,732,0.9996395
16,712,112,712,112,731,16,731,0.99963737
32,218,224,218,224,236,32,236,0.99963486
192,624,256,624,256,642,192,642,0.9996346
48,896,480,896,480,915,48,915,0.9996269
64,1145,464,1145,464,1167,64,1167,0.9996259
96,1008,432,1008,432,1026,96,1026,0.99962294
32,1074,496,1074,496,1093,32,1093,0.9996222
192,578,288,578,288,596,192,596,0.99961627
384,463,448,463,448,482,384,482,0.99960977
192,650,288,650,288,668,192,668,0.99959797
32,169,208,169,208,186,32,186,0.9995962
32,379,496,379,496,400,32,400,0.9995915
16,778,432,778,432,798,16,798,0.9995604
416,713,480,713,480,732,416,732,0.9993174
384,687,480,687,480,710,384,710,0.9991555
192,521,240,521,240,538,192,538,0.9991547
192,1102,336,1102,336,1121,192,1121,0.9991167
192,485,288,485,288,502,192,502,0.9991148
384,429,496,429,496,449,384,449,0.9990761
16,283,320,283,320,303,16,303,0.99904054
384,545,448,545,448,564,384,564,0.9990103
384,522,448,522,448,541,384,541,0.9990055
384,488,448,488,448,505,384,505,0.9989718
64,1050,480,1050,480,1069,64,1069,0.9989681
384,652,448,652,448,670,384,670,0.9989644
384,579,448,579,448,597,384,597,0.99896026
80,937,448,937,448,957,80,957,0.9989318
384,627,448,627,448,645,384,645,0.998931
16,266,128,266,128,281,16,281,0.99892753
144,963,368,963,368,980,144,980,0.9989177
208,402,448,402,448,421,208,421,0.99890184
16,329,256,329,256,346,16,346,0.9988944
