64,445,240,445,240,473,64,473,0.9995086
464,583,560,583,560,607,464,607,0.9995012
432,633,544,633,544,658,432,658,0.9994301
64,393,320,393,320,424,64,424,0.9993994
224,344,384,344,384,368,224,368,0.99937683
64,422,240,422,240,446,64,446,0.9993637
144,4,304,4,304,54,144,54,0.9993538
144,759,496,759,496,790,144,790,0.9993387
64,499,208,499,208,520,64,520,0.99933547
160,171,448,171,448,199,160,199,0.9993231
64,572,144,572,144,594,64,594,0.9993174
464,533,560,533,560,558,464,558,0.9993
224,318,384,318,384,344,224,344,0.99927527
144,292,448,292,448,324,144,324,0.99927
464,555,576,555,576,585,464,585,0.9992405
96,219,496,219,496,249,96,249,0.9992329
64,712,384,712,384,743,64,743,0.99922144
64,541,304,541,304,570,64,570,0.9992199
192,198,416,198,416,224,192,224,0.99921954
208,785,432,785,432,812,208,812,0.9992168
64,598,160,598,160,619,64,619,0.9992125
96,243,496,243,496,275,96,275,0.999212
64,681,576,681,576,717,64,717,0.9992072
64,637,384,637,384,666,64,666,0.99920636
544,653,576,653,576,679,544,679,0.9992061
512,385,560,385,560,410,512,410,0.99920446
416,486,560,486,560,515,416,515,0.9991986
320,439,544,439,544,466,320,466,0.99919647
112,267,496,267,496,297,112,297,0.99918586
160,808,464,808,464,839,160,839,0.99917233
