32,107,432,107,432,136,32,136,0.9997116
224,378,496,378,496,400,224,400,0.99970907
384,521,448,521,448,541,384,541,0.99970776
384,427,496,427,496,446,384,446,0.9996954
336,250,496,250,496,271,336,271,0.9996685
224,400,400,400,400,422,224,422,0.99966705
96,938,448,938,448,957,96,957,0.99966216
32,147,432,147,432,169,32,169,0.9996587
208,686,336,686,336,709,208,709,0.9996581
384,652,448,652,448,671,384,671,0.99965787
32,191,368,191,368,211,32,211,0.9996517
192,543,304,543,304,564,192,564,0.9996443
384,627,448,627,448,645,384,645,0.9996439
32,329,256,329,256,346,32,346,0.99964356
160,964,368,964,368,981,160,981,0.99964225
192,624,256,624,256,642,192,642,0.9996364
32,216,240,216,240,236,32,236,0.9996358
16,686,160,686,160,707,16,707,0.9996351
32,239,272,239,272,258,32,258,0.99963164
32,379,176,379,176,400,32,400,0.9996315
96,1010,448,1010,448,1028,96,1028,0.99962616
48,896,480,896,480,914,48,914,0.9996239
64,428,176,428,176,446,64,446,0.9996105
192,579,304,579,304,596,192,596,0.9996013
64,1052,480,1052,480,1071,64,1071,0.9995919
384,686,480,686,480,708,384,708,0.99959093
192,650,288,650,288,667,192,667,0.9995882
16,779,432,779,432,798,16,798,0.9995859
192,484,288,484,288,501,192,501,0.9995735
32,168,208,168,208,186,32,186,0.9995408
384,580,448,580,448,598,384,598,0.99946207
384,546,448,546,448,565,384,565,0.9993024
16,458,288,458,288,478,16,478,0.99907625
16,711,128,711,128,730,16,730,0.9990452
192,521,256,521,256,537,192,537,0.9989932
416,713,480,713,480,732,416,732,0.99898475
192,1102,336,1102,336,1121,192,1121,0.9989687
192,27,368,27,368,83,192,83,0.9989641
64,1146,464,1146,464,1166,64,1166,0.9989542
16,283,320,283,320,303,16,303,0.99893993
384,487,448,487,448,503,384,503,0.99893874
32,1077,496,1077,496,1095,32,1095,0.9989355
368,458,448,458,448,481,368,481,0.99893457
256,711,336,711,336,730,256,730,0.9989335
16,265,128,265,128,282,16,282,0.9989297
