240,761,480,761,480,791,240,791,0.9996586
448,487,496,487,496,519,448,519,0.99964356
80,350,592,350,592,374,80,374,0.9996325
336,548,432,548,432,566,336,566,0.9996056
128,410,496,410,496,433,128,433,0.99956936
128,542,288,542,288,570,128,570,0.9995629
304,493,400,493,400,517,304,517,0.9995142
144,125,544,125,544,146,144,146,0.99951077
368,571,432,571,432,599,368,599,0.9994968
176,199,512,199,512,223,176,223,0.99948967
80,377,384,377,384,398,80,398,0.9994642
128,633,208,633,208,657,128,657,0.99943453
208,457,496,457,496,476,208,476,0.9994261
256,475,448,475,448,499,256,499,0.9994203
224,252,464,252,464,275,224,275,0.99942005
512,544,576,544,576,566,512,566,0.9994093
128,601,224,601,224,625,128,625,0.9994074
368,633,432,633,432,654,368,654,0.99940324
192,152,512,152,512,173,192,173,0.99939156
368,602,432,602,432,622,368,622,0.9993631
512,635,576,635,576,656,512,656,0.99935657
416,297,592,297,592,316,416,316,0.9993476
240,739,480,739,480,762,240,762,0.999343
256,277,416,277,416,305,256,305,0.99933165
304,663,464,663,464,685,304,685,0.9993249
128,227,560,227,560,248,128,248,0.9993205
432,324,592,324,592,347,432,347,0.9993129
112,684,592,684,592,708,112,708,0.9993099
496,566,576,566,576,596,496,596,0.9992986
160,429,496,429,496,455,160,455,0.9992866
176,174,512,174,512,198,176,198,0.9992828
208,514,496,514,496,537,208,537,0.99928147
496,599,576,599,576,623,496,623,0.9992798
176,713,544,713,544,736,176,736,0.9992719
