240,260,512,260,512,297,240,297,0.9996542
192,1103,432,1103,432,1126,192,1126,0.9996401
448,732,512,732,512,771,448,771,0.99962986
16,572,352,572,352,596,16,596,0.999624
16,654,512,654,512,678,16,678,0.9996227
16,549,224,549,224,572,16,572,0.9996165
112,141,496,141,496,162,112,162,0.9996159
16,490,512,490,512,512,16,512,0.9996038
128,205,480,205,480,238,128,238,0.99960345
224,879,512,879,512,917,224,917,0.9995915
192,164,432,164,432,182,192,182,0.9995851
16,528,224,528,224,549,16,549,0.9995714
448,525,512,525,512,549,448,549,0.999571
432,576,512,576,512,596,432,596,0.99956626
176,606,512,606,512,645,176,645,0.9995652
16,331,368,331,368,366,16,366,0.9995648
16,1081,224,1081,224,1101,16,1101,0.9995596
32,1015,560,1015,560,1031,32,1031,0.99955815
240,461,496,461,496,485,240,485,0.9995546
48,784,512,784,512,821,48,821,0.99955434
16,302,80,302,80,323,16,323,0.9995478
16,1060,464,1060,464,1077,16,1077,0.9995454
304,303,512,303,512,324,304,324,0.9995383
16,941,112,941,112,960,16,960,0.99953246
144,121,448,121,448,139,144,139,0.99950707
16,397,208,397,208,415,16,415,0.99949646
160,98,448,98,448,117,160,117,0.9994942
464,552,512,552,512,571,464,571,0.99949336
176,830,512,830,512,865,176,865,0.9994815
16,419,352,419,352,437,16,437,0.9994772
16,990,496,990,496,1009,16,1009,0.99947697
288,533,352,533,352,577,288,577,0.9994734
336,732,400,732,400,768,336,768,0.99947256
16,441,272,441,272,462,16,462,0.9994672
16,71,592,71,592,95,16,95,0.9994605
32,687,512,687,512,724,32,724,0.9994325
16,967,560,967,560,983,16,983,0.9994288
16,1035,480,1035,480,1055,16,1055,0.99940765
16,375,304,375,304,393,16,393,0.9994072
