176,416,464,416,464,453,176,453,0.9997439
80,121,544,121,544,153,80,153,0.999731
160,256,480,256,480,277,160,277,0.9997309
128,1002,512,1002,512,1030,128,1030,0.9997297
400,510,576,510,576,537,400,537,0.9997292
128,1063,496,1063,496,1093,128,1093,0.9997223
48,926,576,926,576,955,48,955,0.9997217
48,843,128,843,128,869,48,869,0.99972135
224,589,304,589,304,613,224,613,0.99971586
352,592,576,592,576,614,352,614,0.99971324
256,328,352,328,352,347,256,347,0.9997075
176,378,448,378,448,405,176,405,0.9997068
48,561,576,561,576,586,48,586,0.9997008
48,805,320,805,320,831,48,831,0.999699
496,765,576,765,576,791,496,791,0.99969566
48,506,240,506,240,533,48,533,0.9996908
496,880,576,880,576,909,496,909,0.9996877
48,879,176,879,176,914,48,914,0.9996873
48,762,368,762,368,789,48,789,0.99968684
48,965,176,965,176,986,48,986,0.99968255
64,1035,560,1035,560,1063,64,1063,0.9996803
48,459,336,459,336,491,48,491,0.9996669
48,721,256,721,256,746,48,746,0.99966383
224,163,400,163,400,192,224,192,0.9996635
480,846,576,846,576,871,480,871,0.99966073
496,723,576,723,576,748,496,748,0.9996321
48,632,336,632,336,655,48,655,0.99961734
192,200,448,200,448,226,192,226,0.99961615
368,968,432,968,432,988,368,988,0.99958247
64,664,576,664,576,689,64,689,0.9995752
224,289,384,289,384,313,224,313,0.9995714
64,228,560,228,560,253,64,253,0.9995679
496,968,576,968,576,987,496,987,0.9995591
