48,586,160,586,160,613,48,613,0.9995987
176,1069,368,1069,368,1094,176,1094,0.99958295
48,816,144,816,144,840,48,840,0.9995577
48,844,112,844,112,868,48,868,0.99955744
144,273,416,273,416,297,144,297,0.9995347
400,727,480,727,480,752,400,752,0.99950397
48,615,272,615,272,643,48,643,0.9994986
400,698,464,698,464,723,400,723,0.9994653
48,705,112,705,112,725,48,725,0.99943835
272,843,336,843,336,867,272,867,0.9994313
128,360,416,360,416,384,128,384,0.9994307
48,870,224,870,224,897,48,897,0.9994215
128,216,448,216,448,240,128,240,0.9993998
48,727,352,727,352,754,48,754,0.99939966
48,899,416,899,416,925,48,925,0.9993973
48,644,192,644,192,669,48,669,0.99937373
48,673,304,673,304,698,48,698,0.9993672
128,1129,432,1129,432,1152,128,1152,0.9993524
112,530,272,530,272,551,112,551,0.99934477
176,1160,368,1160,368,1180,176,1180,0.9993311
80,987,448,987,448,1011,80,1011,0.99932766
128,386,416,386,416,411,128,411,0.9993243
144,1098,416,1098,416,1124,144,1124,0.9993192
80,502,256,502,256,526,80,526,0.9993187
48,788,176,788,176,811,48,811,0.99931264
208,331,368,331,368,355,208,355,0.99929667
288,870,464,870,464,893,288,893,0.99927026
192,1014,320,1014,320,1037,192,1037,0.9992568
416,785,480,785,480,810,416,810,0.99925524
384,445,480,445,480,467,384,467,0.99924374
400,670,464,670,464,696,400,696,0.99923694
400,642,464,642,464,667,400,667,0.99922836
144,245,416,245,416,267,144,267,0.99922657
400,583,464,583,464,609,400,609,0.9992229
256,814,320,814,320,839,256,839,0.9992217
128,187,432,187,432,212,128,212,0.9992125
400,612,464,612,464,638,400,638,0.9992073
400,840,464,840,464,865,400,865,0.9992071
384,499,464,499,464,522,384,522,0.99920636
240,786,336,786,336,809,240,809,0.9991928
80,758,416,758,416,782,80,782,0.99919266
400,810,464,810,464,838,400,838,0.99918765
160,302,400,302,400,326,160,326,0.99918634
96,474,272,474,272,495,96,495,0.9991862
320,133,480,133,480,188,320,188,0.99918205
32,954,464,954,464,983,32,983,0.9991721
64,445,256,445,256,469,64,469,0.9991652
