16,604,224,604,224,627,16,627,0.9995596
16,951,208,951,208,976,16,976,0.9995437
16,738,128,738,128,761,16,761,0.999503
160,1170,368,1170,368,1190,160,1190,0.99948645
16,358,208,358,208,386,16,386,0.9994809
16,496,176,496,176,519,16,519,0.9994404
16,1087,128,1087,128,1111,16,1111,0.9994141
16,523,128,523,128,549,16,549,0.99937576
16,790,176,790,176,815,16,815,0.99936026
432,602,512,602,512,626,432,626,0.9993231
416,791,512,791,512,816,416,816,0.99930906
16,660,288,660,288,680,16,680,0.99928916
416,1086,512,1086,512,1111,416,1111,0.999278
16,1062,336,1062,336,1082,16,1082,0.9992557
80,170,432,170,432,195,80,195,0.9992508
160,1141,368,1141,368,1163,160,1163,0.99925035
16,928,208,928,208,948,16,948,0.9992287
16,818,128,818,128,843,16,843,0.9992213
432,632,512,632,512,653,432,653,0.99921477
224,819,336,819,336,839,224,839,0.9991998
16,387,208,387,208,411,16,411,0.9991953
16,632,160,632,160,652,16,652,0.9991744
16,846,144,846,144,871,16,871,0.9991697
400,1060,512,1060,512,1085,400,1085,0.9991584
224,1086,336,1086,336,1111,224,1111,0.99915206
208,308,352,308,352,329,208,329,0.9991358
144,226,368,226,368,248,144,248,0.99912983
352,388,512,388,512,411,352,411,0.9991066
416,820,512,820,512,842,416,842,0.99908125
16,415,512,415,512,441,16,441,0.9990785
448,659,512,659,512,680,448,680,0.9990748
16,467,272,467,272,492,16,492,0.99905986
32,117,480,117,480,139,32,139,0.99905914
80,198,432,198,432,223,80,223,0.9990471
64,1006,304,1006,304,1031,64,1031,0.9990362
320,926,512,926,512,948,320,948,0.99903524
144,252,368,252,368,277,144,277,0.99902546
320,846,512,846,512,871,320,871,0.99902105
192,144,320,144,320,166,192,166,0.9990182
320,953,512,953,512,976,320,976,0.9989956
400,739,512,739,512,762,400,762,0.99898714
128,279,384,279,384,302,128,302,0.99897975
320,359,512,359,512,382,320,382,0.9989711
