336,250,496,250,496,271,336,271,0.9995409
96,938,448,938,448,956,96,956,0.9995321
32,112,432,112,432,139,32,139,0.99952304
32,330,256,330,256,349,32,349,0.9995198
224,404,288,404,288,420,224,420,0.9995049
208,687,336,687,336,710,208,710,0.9994924
192,544,304,544,304,564,192,564,0.999474
192,626,256,626,256,645,192,645,0.99946946
384,629,448,629,448,646,384,646,0.99944514
32,193,368,193,368,213,32,213,0.9994355
160,964,368,964,368,980,160,980,0.9994273
16,687,160,687,160,708,16,708,0.9994236
272,713,336,713,336,731,272,731,0.99938357
48,898,480,898,480,916,48,916,0.9993591
32,153,432,153,432,171,32,171,0.9993554
96,1009,448,1009,448,1027,96,1027,0.99933904
384,462,448,462,448,481,384,481,0.99931824
64,430,176,430,176,447,64,447,0.99925655
192,652,288,652,288,670,192,670,0.9992505
32,240,272,240,272,258,32,258,0.9992374
192,581,304,581,304,598,192,598,0.99916506
32,171,224,171,224,188,32,188,0.9991258
32,218,240,218,240,236,32,236,0.99909306
16,458,288,458,288,479,16,479,0.999081
384,686,480,686,480,710,384,710,0.99904317
16,712,128,712,128,730,16,730,0.99900985
192,519,256,519,256,534,192,534,0.99900454
32,383,511,383,511,402,32,402,0.99896204
416,711,480,711,480,731,416,731,0.99894196
192,485,288,485,288,501,192,501,0.9989379
16,778,448,778,448,798,16,798,0.9988943
384,430,496,430,496,449,384,449,0.99888355
384,521,448,521,448,541,384,541,0.9988662
384,653,448,653,448,672,384,672,0.99885166
384,545,448,545,448,564,384,564,0.9988481
384,584,448,584,448,601,384,601,0.99884063
64,1147,464,1147,464,1167,64,1167,0.99883455
192,1103,320,1103,320,1121,192,1121,0.9988335
384,487,448,487,448,504,384,504,0.9988311
16,284,320,284,320,304,16,304,0.9988213
64,1052,480,1052,480,1070,64,1070,0.9988055
32,1077,496,1077,496,1095,32,1095,0.99879813
16,265,128,265,128,282,16,282,0.9987822
