208,954,272,954,272,973,208,973,0.9989385
320,975,384,975,384,993,320,993,0.9989072
48,499,144,499,144,517,48,517,0.998857
320,955,384,955,384,974,320,974,0.9988399
16,351,336,351,336,373,16,373,0.99882
96,209,352,209,352,227,96,227,0.99881315
16,809,144,809,144,826,16,826,0.9988102
256,666,384,666,384,684,256,684,0.99880624
48,645,384,645,384,663,48,663,0.99880326
208,975,272,975,272,992,208,992,0.99879897
96,1118,416,1118,416,1145,96,1145,0.998796
48,477,144,477,144,496,48,496,0.998771
16,375,208,375,208,392,16,392,0.99875224
256,808,368,808,368,829,256,829,0.9987496
16,954,96,954,96,973,16,973,0.99870956
256,831,368,831,368,851,256,851,0.9986998
272,872,384,872,384,892,272,892,0.998696
256,728,368,728,368,746,256,746,0.99868935
48,623,384,623,384,642,48,642,0.99867475
144,1097,304,1097,304,1115,144,1115,0.9986687
48,583,384,583,384,601,48,601,0.99862707
240,601,384,601,384,621,240,621,0.99861825
256,706,368,706,368,726,256,726,0.99861264
48,666,208,666,208,682,48,682,0.99861133
48,522,160,522,160,537,48,537,0.99859184
48,602,192,602,192,619,48,619,0.9985863
64,169,368,169,368,185,64,185,0.99857783
144,1058,288,1058,288,1076,144,1076,0.9985765
112,251,336,251,336,267,112,267,0.9985707
128,189,320,189,320,206,128,206,0.9985682
0,704,112,704,112,724,0,724,0.99856704
128,147,304,147,304,164,128,164,0.998538
160,291,272,291,272,310,160,310,0.9985349
240,439,384,439,384,454,240,454,0.99853325
0,971,96,971,96,994,0,994,0.99853003
0,913,384,913,384,933,0,933,0.99852777
240,500,384,500,384,517,240,517,0.9985252
240,560,384,560,384,578,240,578,0.9985247
0,394,160,394,160,414,0,414,0.9985245
112,1016,336,1016,336,1034,112,1034,0.99851435
240,478,384,478,384,496,240,496,0.99851424
0,768,64,768,64,787,0,787,0.99850744
240,522,384,522,384,538,240,538,0.9985073
0,729,144,729,144,745,0,745,0.9985065
0,437,160,437,160,454,0,454,0.998505
240,541,384,541,384,559,240,559,0.99849963
80,231,352,231,352,247,80,247,0.9984993
32,540,160,540,160,557,32,557,0.99847764
0,829,80,829,80,848,0,848,0.99847573
240,769,368,769,368,788,240,788,0.998475
0,872,112,872,112,891,0,891,0.99846065
32,560,160,560,160,578,32,578,0.9984579
0,332,208,332,208,351,0,351,0.99845564
