0,1,176,1,176,48,0,48,0.99963367
0,620,208,620,208,650,0,650,0.999622
0,651,192,651,192,678,0,678,0.9995962
128,217,464,217,464,243,128,243,0.9995958
0,966,592,966,592,995,0,995,0.9995957
0,998,352,998,352,1023,0,1023,0.9995908
0,507,224,507,224,535,0,535,0.9995827
0,679,96,679,96,707,0,707,0.99958104
0,478,224,478,224,504,0,504,0.9995701
0,823,80,823,80,851,0,851,0.99956983
192,389,384,389,384,418,192,418,0.99956757
0,737,176,737,176,765,0,765,0.9995666
0,793,272,793,272,823,0,823,0.99956626
0,910,368,910,368,937,0,937,0.999566
0,535,112,535,112,562,0,562,0.99956375
0,854,96,854,96,877,0,877,0.99956197
0,593,208,593,208,620,0,620,0.9995572
80,1055,480,1055,480,1082,80,1082,0.99955696
0,564,336,564,336,589,0,589,0.9995561
144,1084,416,1084,416,1110,144,1110,0.99954957
464,792,592,792,592,820,464,820,0.9995485
320,533,560,533,560,560,320,560,0.99954504
304,621,560,621,560,650,304,650,0.9995447
64,332,512,332,512,360,64,360,0.9995425
160,245,416,245,416,275,160,275,0.9995396
192,416,384,416,384,444,192,444,0.9995395
48,305,512,305,512,330,48,330,0.9995384
432,821,592,821,592,849,432,849,0.9995364
96,362,464,362,464,390,96,390,0.9995247
416,908,544,908,544,935,416,935,0.9995247
448,851,576,851,576,876,448,876,0.99951553
0,942,32,942,32,959,0,959,0.9995129
528,472,592,472,592,504,528,504,0.9995098
416,735,592,735,592,765,416,765,0.99950755
304,678,560,678,560,707,304,707,0.9995059
528,646,592,646,592,676,528,676,0.99950314
32,276,512,276,512,299,32,299,0.9995023
528,564,592,564,592,591,528,591,0.9994986
96,1112,464,1112,464,1139,96,1139,0.9994985
