224,380,480,380,480,401,224,401,0.99958426
336,249,496,249,496,273,336,273,0.99956375
224,402,352,402,352,420,224,420,0.99956244
32,110,432,110,432,139,32,139,0.99956244
208,686,336,686,336,710,208,710,0.99955004
160,961,368,961,368,981,160,981,0.9995395
32,266,128,266,128,282,32,282,0.99952424
32,329,256,329,256,349,32,349,0.9995239
192,543,304,543,304,565,192,565,0.9995234
32,193,368,193,368,212,32,212,0.9995221
96,937,448,937,448,955,96,955,0.99950373
192,624,256,624,256,643,192,643,0.99949956
32,240,272,240,272,259,32,259,0.9994728
48,896,480,896,480,915,48,915,0.9994698
16,686,160,686,160,707,16,707,0.9994548
192,579,304,579,304,597,192,597,0.9994493
96,1008,448,1008,448,1026,96,1026,0.9994282
32,151,432,151,432,170,32,170,0.99941325
32,217,240,217,240,237,32,237,0.9993735
32,170,224,170,224,187,32,187,0.9993703
64,428,176,428,176,445,64,445,0.9993631
192,650,288,650,288,668,192,668,0.9993357
384,687,480,687,480,711,384,711,0.9992816
64,1050,480,1050,480,1071,64,1071,0.99926406
272,711,336,711,336,730,272,730,0.9991235
192,521,256,521,256,537,192,537,0.99910885
16,458,288,458,288,479,16,479,0.9990558
16,777,432,777,432,798,16,798,0.99903834
416,711,480,711,480,732,416,732,0.9990319
64,1145,464,1145,464,1165,64,1165,0.99902403
32,380,176,380,176,400,32,400,0.999022
384,463,448,463,448,481,384,481,0.9990201
16,711,128,711,128,730,16,730,0.99901474
192,486,288,486,288,501,192,501,0.99901366
384,652,448,652,448,670,384,670,0.9990054
384,628,448,628,448,646,384,646,0.9990043
384,545,448,545,448,564,384,564,0.99899274
192,1102,336,1102,336,1121,192,1121,0.99899083
32,1074,496,1074,496,1094,32,1094,0.99897146
384,522,448,522,448,542,384,542,0.99896955
16,285,320,285,320,305,16,305,0.9989674
384,428,496,428,496,447,384,447,0.9989636
384,488,448,488,448,504,384,504,0.99895144
384,583,448,583,448,599,384,599,0.9989415
