448,755,512,755,512,789,448,789,0.9997398
240,291,512,291,512,324,240,324,0.99973243
160,147,464,147,464,170,160,170,0.99970645
32,419,208,419,208,438,32,438,0.9997038
160,674,512,674,512,698,160,698,0.9997013
16,675,112,675,112,694,16,694,0.99969304
448,553,512,553,512,571,448,571,0.9996921
224,895,512,895,512,934,224,934,0.999688
432,574,512,574,512,595,432,595,0.9996803
256,487,496,487,496,507,256,507,0.9996706
128,234,480,234,480,268,128,268,0.9996687
48,802,512,802,512,839,48,839,0.9996636
16,566,400,566,400,602,16,602,0.9996569
16,516,512,516,512,533,16,533,0.9996505
112,171,512,171,512,192,112,192,0.99963987
32,103,592,103,592,127,32,127,0.99963987
16,592,256,592,256,616,16,616,0.9996383
32,1030,560,1030,560,1046,32,1046,0.99963677
176,627,512,627,512,663,176,663,0.99963593
16,1097,208,1097,208,1115,16,1115,0.99963343
16,1074,464,1074,464,1093,16,1093,0.9996294
16,356,384,356,384,391,16,391,0.99962044
16,552,224,552,224,571,16,571,0.9996061
16,442,352,442,352,462,16,462,0.9996051
16,396,304,396,304,420,16,420,0.999597
336,752,400,752,400,787,336,787,0.999585
16,1004,496,1004,496,1024,16,1024,0.99958223
16,463,272,463,272,485,16,485,0.999582
160,127,464,127,464,149,160,149,0.9995807
32,707,512,707,512,743,32,743,0.9995751
16,328,128,328,128,348,16,348,0.9995745
176,849,512,849,512,883,176,883,0.9995608
176,1116,432,1116,432,1142,176,1142,0.99955875
16,957,112,957,112,975,16,975,0.9995547
304,331,512,331,512,351,304,351,0.99955434
16,983,560,983,560,1002,16,1002,0.99955326
432,601,512,601,512,618,432,618,0.99954945
176,193,432,193,432,215,176,215,0.99954563
16,1050,480,1050,480,1069,16,1069,0.9995425
