400,490,464,490,464,509,400,509,0.99949074
400,319,464,319,464,337,400,337,0.99943954
400,651,464,651,464,669,400,669,0.9994357
400,378,464,378,464,394,400,394,0.99943393
48,496,112,496,112,514,48,514,0.99943215
400,435,464,435,464,451,400,451,0.99940467
160,832,368,832,368,850,160,850,0.999311
176,273,224,273,224,292,176,292,0.99901843
64,108,432,108,432,134,64,134,0.9990048
48,324,112,324,112,341,48,341,0.9989987
48,609,176,609,176,629,48,629,0.9989563
144,874,368,874,368,894,144,894,0.9989421
48,380,112,380,112,399,48,399,0.99893755
384,605,464,605,464,623,384,623,0.9989197
192,219,320,219,320,236,192,236,0.9988845
48,242,288,242,288,260,48,260,0.9988826
48,657,128,657,128,675,48,675,0.9988513
320,573,464,573,464,593,320,593,0.9988427
400,630,464,630,464,646,400,646,0.99883395
416,732,464,732,464,747,416,747,0.9988135
48,276,96,276,96,292,48,292,0.9988055
48,411,272,411,272,430,48,430,0.99879104
320,553,464,553,464,570,320,570,0.9987452
48,634,112,634,112,650,48,650,0.99874485
48,298,256,298,256,315,48,315,0.998713
48,734,160,734,160,752,48,752,0.9987047
128,200,368,200,368,218,128,218,0.99869436
160,809,352,809,352,826,160,826,0.9986873
400,708,464,708,464,723,400,723,0.9986797
176,134,320,134,320,149,176,149,0.9986571
48,352,304,352,304,373,48,373,0.9986528
400,269,464,269,464,284,400,284,0.9986457
288,733,336,733,336,748,288,748,0.99862564
48,439,112,439,112,454,48,454,0.9986084
48,711,160,711,160,725,48,725,0.9985696
80,176,416,176,416,195,80,195,0.9985683
112,787,384,787,384,805,112,805,0.99856085
48,469,272,469,272,487,48,487,0.99855965
128,853,368,853,368,870,128,870,0.9985524
320,55,480,55,480,106,320,106,0.9985476
144,764,368,764,368,783,144,783,0.99854517
192,155,304,155,304,170,192,170,0.99852645
288,530,464,530,464,548,288,548,0.9985258
240,709,336,709,336,725,240,725,0.9985067
