544,477,592,477,592,502,544,502,0.99943894
528,988,592,988,592,1013,528,1013,0.9994311
480,645,592,645,592,672,480,672,0.99940526
400,1015,592,1015,592,1041,400,1041,0.9993948
384,989,480,989,480,1014,384,1014,0.99939
496,856,576,856,576,882,496,882,0.999388
64,563,352,563,352,589,64,589,0.99938536
64,622,112,622,112,647,64,647,0.9993406
64,194,528,194,528,222,64,222,0.99932635
144,223,464,223,464,248,144,248,0.9993242
128,1073,480,1073,480,1095,128,1095,0.99931204
64,593,400,593,400,617,64,617,0.99928635
160,279,448,279,448,305,160,305,0.9992767
464,590,592,590,592,617,464,617,0.9992617
224,307,368,307,368,333,224,333,0.99925476
464,532,592,532,592,559,464,559,0.9992481
512,756,576,756,576,780,512,780,0.9992331
16,1019,160,1019,160,1044,16,1044,0.9992304
48,532,304,532,304,562,48,562,0.99922466
16,420,336,420,336,450,16,450,0.999218
496,727,592,727,592,754,496,754,0.999209
16,451,304,451,304,478,16,478,0.99919206
496,813,592,813,592,858,496,858,0.9991917
16,732,176,732,176,758,16,758,0.99918634
16,648,272,648,272,674,16,674,0.999183
496,885,592,885,592,938,496,938,0.99917465
16,992,176,992,176,1017,16,1017,0.99917406
48,762,160,762,160,788,48,788,0.9991726
64,164,512,164,512,195,64,195,0.999169
16,477,416,477,416,506,16,506,0.99916625
352,1142,480,1142,480,1188,352,1188,0.99916506
16,367,192,367,192,393,16,393,0.9991647
48,910,144,910,144,934,48,934,0.99914944
48,837,176,837,176,860,48,860,0.9991479
176,252,416,252,416,277,176,277,0.99914694
48,864,128,864,128,889,48,889,0.9991455
