320,498,496,498,496,517,320,517,0.99962234
96,995,448,995,448,1017,96,1017,0.9995989
144,472,240,472,240,493,144,493,0.9995584
208,1175,336,1175,336,1197,208,1197,0.99955267
416,827,480,827,480,850,416,850,0.9995388
416,766,480,766,480,788,416,788,0.99945575
272,765,368,765,368,787,272,787,0.9994155
416,736,480,736,480,756,416,756,0.9993999
416,674,480,674,480,696,416,696,0.9993974
416,703,480,703,480,724,416,724,0.999376
192,158,352,158,352,182,192,182,0.9993599
416,859,480,859,480,880,416,880,0.9993486
416,641,480,641,480,660,416,660,0.9993284
288,1053,448,1053,448,1076,288,1076,0.99932444
416,889,480,889,480,908,416,908,0.999308
112,673,368,673,368,697,112,697,0.9992908
352,523,480,523,480,540,352,540,0.9992791
16,395,96,395,96,416,16,416,0.99919695
144,217,400,217,400,238,144,238,0.9991823
272,797,480,797,480,820,272,820,0.99917126
288,1018,448,1018,448,1039,288,1039,0.9991696
112,123,432,123,432,149,112,149,0.9991579
160,642,224,642,224,659,160,659,0.9991449
336,587,528,587,528,607,336,607,0.9991436
48,1143,496,1143,496,1158,48,1158,0.9991333
128,372,416,372,416,394,128,394,0.9991296
208,996,240,996,240,1029,208,1029,0.99912804
160,245,384,245,384,265,160,265,0.99912006
192,183,352,183,352,207,192,207,0.99910945
16,471,96,471,96,493,16,493,0.99909425
16,442,448,442,448,465,16,465,0.99905473
336,561,528,561,528,582,336,582,0.9990528
16,498,240,498,240,516,16,516,0.99904674
16,586,256,586,256,606,16,606,0.9990426
16,535,160,535,160,560,16,560,0.99904126
272,536,528,536,528,557,272,557,0.9990402
112,1016,176,1016,176,1040,112,1040,0.9990299
272,701,368,701,368,725,272,725,0.9990194
16,559,256,559,256,580,16,580,0.99901927
288,860,368,860,368,880,288,880,0.9990146
64,827,368,827,368,850,64,850,0.9989986
208,735,368,735,368,759,208,759,0.9989963
16,614,176,614,176,630,16,630,0.9989956
160,299,384,299,384,322,160,322,0.9989906
160,1052,240,1052,240,1075,160,1075,0.99897885
80,949,272,949,272,974,80,974,0.998976
336,617,528,617,528,634,336,634,0.9989742
192,273,336,273,336,294,192,294,0.998966
304,469,512,469,512,494,304,494,0.9989637
144,329,384,329,384,351,144,351,0.9989606
256,888,368,888,368,909,256,909,0.99896014
