64,618,240,618,240,640,64,640,0.99912244
64,184,320,184,320,205,64,205,0.9991202
64,249,320,249,320,267,64,267,0.9991141
64,1094,480,1094,480,1112,64,1112,0.99911255
96,442,352,442,352,464,96,464,0.9991036
48,269,304,269,304,289,48,289,0.9990995
320,464,512,464,512,485,320,485,0.99909306
48,704,272,704,272,725,48,725,0.999081
48,399,384,399,384,421,48,421,0.999059
48,899,160,899,160,918,48,918,0.9990472
416,601,496,601,496,620,416,620,0.99904436
48,464,192,464,192,485,48,485,0.99902177
320,617,496,617,496,639,320,639,0.99901223
48,1007,448,1007,448,1026,48,1026,0.99900717
48,1070,448,1070,448,1091,48,1091,0.99900407
96,487,320,487,320,507,96,507,0.99899286
48,554,128,554,128,573,48,573,0.9989924
48,813,176,813,176,832,48,832,0.998992
320,531,496,531,496,551,320,551,0.9989502
48,224,176,224,176,245,48,245,0.99894947
48,963,464,963,464,984,48,984,0.9989479
48,1136,416,1136,416,1156,48,1156,0.99894434
48,596,176,596,176,615,48,615,0.9989286
48,1027,432,1027,432,1048,48,1048,0.9989237
48,315,416,315,416,333,48,333,0.99892235
48,204,320,204,320,226,48,226,0.99892116
48,138,256,138,256,157,48,157,0.99890244
48,921,160,921,160,940,48,940,0.99889743
48,727,256,727,256,746,48,746,0.9988967
320,552,496,552,496,574,320,574,0.9988937
48,792,496,792,496,812,48,812,0.9988921
320,598,368,598,368,622,320,622,0.99888974
48,160,304,160,304,181,48,181,0.9988877
48,530,128,530,128,550,48,550,0.9988825
