432,58,576,58,576,117,432,117,0.99969625
208,767,464,767,464,789,208,789,0.9996803
368,446,544,446,544,467,368,467,0.9996375
128,122,528,122,528,149,128,149,0.9995652
192,719,480,719,480,742,192,742,0.9995061
320,637,416,637,416,654,320,654,0.9994436
480,635,544,635,544,651,480,651,0.99937385
112,264,368,264,368,284,112,284,0.99906605
160,191,496,191,496,215,160,215,0.99906594
224,698,448,698,448,720,224,720,0.99903107
112,352,192,352,192,370,112,370,0.99901426
112,300,176,300,176,316,112,316,0.99897826
112,412,192,412,192,431,112,431,0.9989298
272,172,384,172,384,188,272,188,0.99892634
192,217,464,217,464,238,192,238,0.9989083
112,560,192,560,192,578,112,578,0.9988971
112,381,384,381,384,405,112,405,0.9988784
384,469,544,469,544,489,384,489,0.9988691
112,534,256,534,256,553,112,553,0.9988412
256,239,384,239,384,259,256,259,0.99883765
464,345,544,345,544,362,464,362,0.99883014
384,492,544,492,544,512,384,512,0.9988261
224,746,448,746,448,764,224,764,0.9988192
464,529,544,529,544,545,464,545,0.99881613
112,325,400,325,400,342,112,342,0.99881613
112,644,240,644,240,658,112,658,0.9988147
464,406,544,406,544,422,464,422,0.9988047
112,668,240,668,240,683,112,683,0.998801
240,297,304,297,304,315,240,315,0.9987889
112,585,192,585,192,606,112,606,0.99878865
240,147,400,147,400,165,240,165,0.99877435
464,554,544,554,544,570,464,570,0.99876785
464,577,544,577,544,594,464,594,0.99876463
480,292,544,292,544,308,480,308,0.99875426
208,792,448,792,448,812,208,812,0.998744
368,665,416,665,416,681,368,681,0.9987318
