432,839,496,839,496,867,432,867,0.999676
112,315,400,315,400,341,112,341,0.99961
16,619,128,619,128,645,16,645,0.9996068
144,176,368,176,368,201,144,201,0.9995691
64,261,464,261,464,285,64,285,0.99956864
384,923,496,923,496,951,384,951,0.9995652
16,730,144,730,144,759,16,759,0.9995552
432,867,496,867,496,893,432,893,0.99955386
16,678,160,678,160,702,16,702,0.99954814
16,510,496,510,496,536,16,536,0.9995425
432,1087,496,1087,496,1115,432,1115,0.9995253
432,895,496,895,496,924,432,924,0.99952173
16,426,432,426,432,453,16,453,0.9995147
112,372,384,372,384,397,112,397,0.9995141
16,980,96,980,96,1000,16,1000,0.99948776
432,978,496,978,496,1004,432,1004,0.9994831
16,452,368,452,368,479,16,479,0.9994783
176,757,496,757,496,783,176,783,0.99947506
16,813,176,813,176,839,16,839,0.99946874
16,565,112,565,112,592,16,592,0.9994648
16,840,288,840,288,867,16,867,0.9994543
16,1087,64,1087,64,1114,16,1114,0.9994536
176,204,320,204,320,230,176,230,0.99945074
16,897,320,897,320,921,16,921,0.9994272
16,869,240,869,240,894,16,894,0.99942017
80,232,432,232,432,260,80,260,0.99941695
16,1058,176,1058,176,1091,16,1091,0.9994079
112,288,400,288,400,314,112,314,0.9994074
176,645,496,645,496,674,176,674,0.9994062
16,923,160,923,160,951,16,951,0.9993974
176,593,496,593,496,618,176,618,0.99939716
240,1059,496,1059,496,1088,240,1088,0.9993892
176,704,496,704,496,730,176,730,0.9993874
128,1086,224,1086,224,1114,128,1114,0.9993839
304,1089,384,1089,384,1114,304,1114,0.9993814
