288,600,336,600,336,625,288,625,0.999516
160,790,240,790,240,813,160,813,0.9994967
144,712,208,712,208,732,144,732,0.99947196
176,493,432,493,432,519,176,519,0.9994543
16,280,304,280,304,303,16,303,0.99944466
16,519,448,519,448,547,16,547,0.9994326
16,790,112,790,112,813,16,813,0.9994325
144,683,224,683,224,711,144,711,0.99942696
368,704,528,704,528,764,368,764,0.9994247
176,45,272,45,272,109,176,109,0.9994241
16,171,336,171,336,198,16,198,0.999374
16,251,240,251,240,280,16,280,0.9993709
16,631,272,631,272,656,16,656,0.99936587
16,415,224,415,224,439,16,439,0.9993579
16,712,96,712,96,732,16,732,0.9993088
16,684,96,684,96,710,16,710,0.99930274
16,199,352,199,352,224,16,224,0.9993011
16,764,240,764,240,789,16,789,0.999298
16,226,384,226,384,250,16,250,0.9992932
16,336,112,336,112,357,16,357,0.9992907
352,229,592,229,592,290,352,290,0.9992843
16,870,480,870,480,894,16,894,0.9992772
16,817,256,817,256,839,16,839,0.99927264
16,441,160,441,160,465,16,465,0.99926513
16,385,528,385,528,411,16,411,0.9992561
272,414,464,414,464,436,272,436,0.9992557
16,602,240,602,240,626,16,626,0.99925226
16,658,96,658,96,682,16,682,0.99925023
352,135,480,135,480,205,352,205,0.9992384
144,658,224,658,224,683,144,683,0.99923444
16,545,592,545,592,572,16,572,0.999233
16,495,96,495,96,518,16,518,0.99923146
16,738,256,738,256,760,16,760,0.99922967
16,899,176,899,176,920,16,920,0.9992275
