48,692,400,692,400,729,48,729,0.9997402
240,257,512,257,512,290,240,290,0.9997205
448,738,512,738,512,771,448,771,0.999711
448,787,512,787,512,821,448,821,0.9996991
448,692,512,692,512,725,448,725,0.999689
400,123,432,123,432,142,400,142,0.9996877
192,1103,432,1103,432,1126,192,1126,0.99968266
128,199,480,199,480,232,128,232,0.9996805
224,880,512,880,512,919,224,919,0.9996753
16,534,224,534,224,556,16,556,0.99967027
16,554,352,554,352,580,16,580,0.9996686
432,515,512,515,512,534,432,534,0.9996635
112,137,496,137,496,156,112,156,0.9996624
16,479,512,479,512,500,16,500,0.99966204
176,591,512,591,512,630,176,630,0.9996587
16,638,272,638,272,662,16,662,0.99965763
176,159,432,159,432,179,176,179,0.999655
48,788,400,788,400,825,48,825,0.99965084
32,1014,560,1014,560,1031,32,1031,0.9996499
176,833,512,833,512,868,176,868,0.9996489
368,661,512,661,512,682,368,682,0.9996469
16,324,368,324,368,355,16,355,0.9996437
432,561,512,561,512,580,432,580,0.99964
16,410,352,410,352,427,16,427,0.9996395
368,638,512,638,512,662,368,662,0.99963665
16,515,208,515,208,535,16,535,0.99963593
16,362,304,362,304,382,16,382,0.99963415
160,92,448,92,448,116,160,116,0.99962986
16,1081,224,1081,224,1099,16,1099,0.9996258
16,944,128,944,128,963,16,963,0.9996233
304,297,512,297,512,316,304,316,0.99961555
16,386,208,386,208,405,16,405,0.9996136
144,114,448,114,448,134,144,134,0.999613
336,736,400,736,400,772,336,772,0.9996113
240,451,496,451,496,472,240,472,0.9996094
16,1059,464,1059,464,1076,16,1076,0.9996093
16,429,272,429,272,450,16,450,0.9996006
16,665,272,665,272,684,16,684,0.9995982
288,648,352,648,352,683,288,683,0.9995976
448,537,512,537,512,555,448,555,0.9995939
16,991,496,991,496,1010,16,1010,0.99958616
16,295,112,295,112,313,16,313,0.9995858
16,68,592,68,592,93,16,93,0.9995832
16,1035,464,1035,464,1053,16,1053,0.99957675
16,969,560,969,560,986,16,986,0.9995697
