48,624,224,624,224,648,48,648,0.9994236
48,456,240,456,240,479,48,479,0.99940085
48,489,224,489,224,512,48,512,0.99939275
48,927,256,927,256,949,48,949,0.9993886
48,520,384,520,384,549,48,549,0.99938786
128,658,576,658,576,678,128,678,0.99937564
272,850,416,850,416,874,272,874,0.99937385
176,370,480,370,480,390,176,390,0.99934584
400,691,576,691,576,713,400,713,0.9993262
464,845,592,845,592,871,464,871,0.99932575
160,193,480,193,480,217,160,217,0.99929523
48,849,208,849,208,870,48,870,0.99928683
48,871,208,871,208,892,48,892,0.99927264
512,874,560,874,560,903,512,903,0.99926823
80,558,128,558,128,580,80,580,0.99925596
256,223,400,223,400,249,256,249,0.9992316
240,262,400,262,400,280,240,280,0.9992305
144,591,464,591,464,613,144,613,0.99922705
368,756,576,756,576,783,368,783,0.9992041
336,873,416,873,416,897,336,897,0.9991836
208,344,416,344,416,364,208,364,0.9991227
176,558,368,558,368,581,176,581,0.99912137
368,790,576,790,576,818,368,818,0.99910104
480,560,576,560,576,581,480,581,0.99909925
416,491,576,491,576,519,416,519,0.9990963
176,293,464,293,464,311,176,311,0.9990809
112,317,544,317,544,343,112,343,0.9990722
352,724,576,724,576,747,352,747,0.9990482
32,427,576,427,576,454,32,454,0.999044
112,967,544,967,544,991,112,991,0.99901605
