256,911,352,911,352,933,256,933,0.9996486
48,714,192,714,192,736,48,736,0.9996418
304,1074,368,1074,368,1092,304,1092,0.9996389
400,912,464,912,464,932,400,932,0.9996171
192,271,336,271,336,291,192,291,0.9996171
304,1020,368,1020,368,1038,304,1038,0.9996151
0,20,272,20,272,67,0,67,0.99961215
176,221,352,221,352,238,176,238,0.9996117
224,481,352,481,352,498,224,498,0.9995919
48,963,208,963,208,983,48,983,0.9995696
160,304,288,304,288,323,160,323,0.99952555
160,409,512,409,512,424,160,424,0.99952126
160,329,208,329,208,346,160,346,0.99945444
16,306,96,306,96,323,16,323,0.99943715
128,247,400,247,400,264,128,264,0.9993573
48,860,336,860,336,880,48,880,0.9993457
400,780,464,780,464,798,400,798,0.9993424
336,354,384,354,384,374,336,374,0.9993311
16,355,144,355,144,372,16,372,0.9992481
336,303,512,303,512,324,336,324,0.9992405
336,329,496,329,496,347,336,347,0.9992218
144,79,368,79,368,102,144,102,0.9991284
16,432,352,432,352,450,16,450,0.99911076
16,530,176,530,176,547,16,547,0.9991091
16,668,112,668,112,684,16,684,0.99908185
400,832,464,832,464,851,400,851,0.9990639
224,668,352,668,352,685,224,685,0.99906284
432,1074,496,1074,496,1093,432,1093,0.99904305
16,573,80,573,80,591,16,591,0.99904174
432,1020,496,1020,496,1038,432,1038,0.99904174
16,330,96,330,96,346,16,346,0.99903786
16,478,80,478,80,496,16,496,0.9990349
208,1131,320,1131,320,1147,208,1147,0.9990345
160,1075,240,1075,240,1092,160,1092,0.9990225
32,1112,496,1112,496,1129,32,1129,0.99900144
304,1046,368,1046,368,1065,304,1065,0.9989814
16,598,256,598,256,614,16,614,0.99898094
400,623,512,623,512,641,400,641,0.9989773
400,482,512,482,512,499,400,499,0.9989686
240,809,336,809,336,825,240,825,0.9989429
128,200,384,200,384,215,128,215,0.9989266
64,153,448,153,448,170,64,170,0.99891317
16,693,144,693,144,709,16,709,0.998901
224,574,352,574,352,592,224,592,0.9988551
240,835,336,835,336,854,240,854,0.9988526
16,645,304,645,304,662,16,662,0.9988487
400,532,512,532,512,548,400,548,0.998847
400,670,512,670,512,687,400,687,0.99884063
64,174,448,174,448,194,64,194,0.9988325
432,1049,496,1049,496,1065,432,1065,0.9988116
16,621,80,621,80,636,16,636,0.9987872
400,433,512,433,512,453,400,453,0.9987833
16,410,64,410,64,424,16,424,0.99878186
288,389,448,389,448,404,288,404,0.99877673
400,576,512,576,512,594,400,594,0.99877554
240,780,336,780,336,800,240,800,0.99877363
16,553,224,553,224,568,16,568,0.9987509
16,457,272,457,272,474,16,474,0.99874854
400,809,464,809,464,825,400,825,0.9987436
80,751,336,751,336,773,80,773,0.9987382
224,530,352,530,352,546,224,546,0.9987357
48,1021,112,1021,112,1038,48,1038,0.99873227
128,127,384,127,384,145,128,145,0.998728
192,104,336,104,336,119,192,119,0.99872214
384,861,464,861,464,880,384,880,0.9987212
16,503,256,503,256,520,16,520,0.9987043
384,751,464,751,464,771,384,771,0.9987011
208,620,352,620,352,637,208,637,0.9986986
48,1049,112,1049,112,1064,48,1064,0.99869496
384,715,464,715,464,735,384,735,0.998681
256,888,336,888,336,906,256,906,0.9986796
384,889,464,889,464,906,384,906,0.9986589
48,998,496,998,496,1015,48,1015,0.998657
