144,335,416,335,416,359,144,359,0.9995178
432,764,528,764,528,793,432,793,0.99946386
304,800,368,800,368,825,304,825,0.9994499
320,665,528,665,528,691,320,691,0.999424
96,233,448,233,448,259,96,259,0.9994221
112,434,464,434,464,459,112,459,0.9994141
112,267,448,267,448,292,112,292,0.99941266
32,501,144,501,144,527,32,527,0.9994117
240,501,336,501,336,526,240,526,0.9994097
32,567,336,567,336,592,32,592,0.99939895
32,937,528,937,528,960,32,960,0.9993888
32,634,528,634,528,661,32,661,0.9993832
32,768,368,768,368,795,32,795,0.9993728
480,799,528,799,528,824,480,824,0.9993723
288,700,528,700,528,725,288,725,0.9993647
96,903,464,903,464,925,96,925,0.99935836
32,801,128,801,128,826,32,826,0.9993561
112,401,448,401,448,427,112,427,0.99934596
176,300,368,300,368,325,176,325,0.9993413
144,368,416,368,416,393,144,393,0.9993374
416,566,544,566,544,594,416,594,0.999323
416,499,544,499,544,527,416,527,0.9993199
