240,893,432,893,432,914,240,914,0.99908686
32,728,288,728,288,746,32,746,0.9990804
96,363,368,363,368,387,96,387,0.9990783
112,809,432,809,432,830,112,830,0.99904376
352,948,432,948,432,967,352,967,0.9990244
224,837,416,837,416,858,224,858,0.99902225
80,225,384,225,384,247,80,247,0.9989967
32,616,448,616,448,636,32,636,0.99894494
80,1062,368,1062,368,1078,80,1078,0.9989396
112,335,336,335,336,357,112,357,0.9989317
192,476,272,476,272,496,192,496,0.998914
368,974,432,974,432,996,368,996,0.9988945
48,643,192,643,192,663,48,663,0.9988888
112,308,352,308,352,327,112,327,0.9988883
144,281,304,281,304,299,144,299,0.99887747
16,1088,432,1088,432,1108,16,1108,0.9988656
16,670,448,670,448,692,16,692,0.9988471
336,474,448,474,448,499,336,499,0.99884254
16,473,128,473,128,495,16,495,0.9988275
80,250,368,250,368,273,80,273,0.9987986
16,975,112,975,112,996,16,996,0.99878246
224,975,304,975,304,996,224,996,0.99876535
336,728,448,728,448,747,336,747,0.99874735
16,950,304,950,304,968,16,968,0.99873835
16,532,448,532,448,550,16,550,0.9987331
224,866,432,866,432,886,224,886,0.99872094
32,697,192,697,192,719,32,719,0.99870837
16,585,448,585,448,608,16,608,0.9987035
32,558,192,558,192,579,32,579,0.99869883
80,420,384,420,384,438,80,438,0.9986929
16,782,432,782,432,803,16,803,0.9986909
