144,865,336,865,336,887,144,887,0.9997025
288,234,368,234,368,251,288,251,0.9996983
368,758,432,758,432,784,368,784,0.9996538
384,605,448,605,448,627,384,627,0.9996183
384,636,448,636,448,656,384,656,0.99960953
64,1137,384,1137,384,1157,64,1157,0.99949074
16,722,112,722,112,744,16,744,0.9994899
368,693,432,693,432,721,368,721,0.9994733
32,495,208,495,208,515,32,515,0.9994703
16,758,144,758,144,780,16,780,0.99946886
16,1065,432,1065,432,1088,16,1088,0.9994586
80,271,416,271,416,295,80,295,0.999451
16,691,128,691,128,711,16,711,0.99944025
368,725,432,725,432,750,368,750,0.9994338
16,1084,288,1084,288,1106,16,1106,0.99931276
16,912,208,912,208,934,16,934,0.9993104
272,1021,432,1021,432,1039,272,1039,0.9992887
48,419,448,419,448,454,48,454,0.9992669
272,969,432,969,432,987,272,987,0.9992667
16,553,128,553,128,581,16,581,0.99926096
80,178,400,178,400,196,80,196,0.9992514
256,924,448,924,448,946,256,946,0.9992361
384,472,448,472,448,492,384,492,0.9992337
192,160,304,160,304,174,192,174,0.99919957
176,549,208,549,208,579,176,579,0.9991986
16,603,192,603,192,624,16,624,0.9991942
384,559,448,559,448,578,384,578,0.99915206
320,197,352,197,352,210,320,210,0.9990877
16,633,144,633,144,652,16,652,0.9990621
160,197,272,197,272,210,160,210,0.9990595
352,418,463,418,463,436,352,436,0.9990433
16,662,144,662,144,678,16,678,0.9990404
48,128,432,128,432,164,48,164,0.9990262
304,301,368,301,368,330,304,330,0.9990195
240,906,448,906,448,925,240,925,0.9990081
128,221,352,221,352,245,128,245,0.99900573
144,967,208,967,208,983,144,983,0.99898356
160,1161,288,1161,288,1179,160,1179,0.9989507
16,371,463,371,463,394,16,394,0.99894303
16,317,128,317,128,347,16,347,0.9989366
0,1016,96,1016,96,1035,0,1035,0.9989242
160,468,336,468,336,489,160,489,0.9989207
16,966,80,966,80,982,16,982,0.9989133
96,208,384,208,384,226,96,226,0.9988978
368,665,432,665,432,685,368,685,0.99889416
