48,710,528,710,528,741,48,741,0.99960905
432,538,560,538,560,568,432,568,0.9995728
112,238,464,238,464,268,112,268,0.9995421
304,848,432,848,432,873,304,873,0.99952507
400,987,560,987,560,1052,400,1052,0.99951756
48,610,544,610,544,638,48,638,0.99951565
480,847,528,847,528,872,480,872,0.99949706
480,741,528,741,528,771,480,771,0.99949455
432,913,544,913,544,942,432,942,0.99948174
272,778,528,778,528,807,272,807,0.999468
192,307,384,307,384,330,192,330,0.99946374
128,406,464,406,464,432,128,432,0.9994635
64,645,240,645,240,670,64,670,0.9994584
112,475,480,475,480,500,112,500,0.9994504
464,949,560,949,560,975,464,975,0.9994492
160,373,416,373,416,398,160,398,0.9994392
32,953,144,953,144,981,32,981,0.99943644
96,1057,464,1057,464,1081,96,1081,0.9994363
288,813,528,813,528,838,288,838,0.9994355
528,38,592,38,592,56,528,56,0.99942255
32,918,384,918,384,945,32,945,0.9994079
288,950,384,950,384,978,288,978,0.9994062
112,50,560,50,560,149,112,149,0.9994024
112,271,464,271,464,300,112,300,0.9994019
32,542,160,542,160,568,32,568,0.9993911
144,338,432,338,432,364,144,364,0.99938893
32,1089,544,1089,544,1115,32,1115,0.9993874
128,748,432,748,432,775,128,775,0.9993863
240,543,352,543,352,568,240,568,0.9993839
