384,153,528,153,528,196,384,196,0.9989078
160,779,384,779,384,800,160,800,0.9988965
320,539,480,539,480,558,320,558,0.9988925
64,473,144,473,144,490,64,490,0.9988691
80,196,464,196,464,217,80,217,0.99882954
304,519,480,519,480,534,304,534,0.9988242
320,564,480,564,480,581,320,581,0.9988175
64,413,144,413,144,430,64,430,0.99881005
64,387,336,387,336,409,64,409,0.9988022
432,748,480,748,480,764,432,764,0.99877816
192,362,240,362,240,382,192,382,0.99877685
160,825,384,825,384,847,160,847,0.9987766
432,367,480,367,480,383,432,383,0.99875724
64,362,112,362,112,377,64,377,0.99873906
224,244,320,244,320,261,224,261,0.998738
400,667,480,667,480,685,400,685,0.9987231
144,286,400,286,400,306,144,306,0.9987153
64,330,320,330,320,347,64,347,0.99869686
400,619,480,619,480,635,400,635,0.9986914
400,645,480,645,480,660,400,660,0.9986739
48,638,128,638,128,656,48,656,0.9986553
128,847,384,847,384,868,128,868,0.9986292
304,748,352,748,352,763,304,763,0.99862456
48,719,160,719,160,736,48,736,0.99859375
400,477,480,477,480,494,400,494,0.9985858
48,746,176,746,176,762,48,762,0.9985815
320,586,480,586,480,603,320,603,0.9985582
400,419,480,419,480,435,400,435,0.9985423
144,873,368,873,368,895,144,895,0.998539
240,722,352,722,352,740,240,740,0.9985342
112,803,400,803,400,822,112,822,0.99852175
208,312,336,312,336,327,208,327,0.99851197
400,725,480,725,480,740,400,740,0.9984993
48,664,128,664,128,683,48,683,0.9984977
192,219,352,219,352,237,192,237,0.9984914
48,615,176,615,176,629,48,629,0.9984894
96,264,448,264,448,284,96,284,0.99847585
48,446,304,446,304,467,48,467,0.998475
