64,999,160,999,160,1029,64,1029,0.9993136
160,590,288,590,288,607,160,607,0.9991277
240,242,336,242,336,258,240,258,0.99910885
160,467,336,467,336,484,160,484,0.9990736
64,592,112,592,112,610,64,610,0.9990017
64,385,112,385,112,403,64,403,0.9988354
64,674,256,674,256,692,64,692,0.9987967
160,716,368,716,368,734,160,734,0.9987846
160,384,304,384,304,401,160,401,0.9987741
64,508,112,508,112,527,64,527,0.9986767
64,758,112,758,112,773,64,773,0.9985884
64,426,336,426,336,442,64,442,0.9985434
160,758,272,758,272,773,160,773,0.9985227
160,507,288,507,288,527,160,527,0.9984971
192,445,384,445,384,461,192,461,0.9984969
304,966,384,966,384,982,304,982,0.9984687
64,240,176,240,176,258,64,258,0.9984401
304,1002,384,1002,384,1021,304,1021,0.9984187
160,551,288,551,288,566,160,566,0.99841046
64,466,112,466,112,485,64,485,0.99840695
64,288,144,288,144,308,64,308,0.998389
64,82,384,82,384,99,64,99,0.9983877
64,866,160,866,160,882,64,882,0.99838746
176,156,272,156,272,171,176,171,0.9983829
160,343,288,343,288,359,160,359,0.9983827
128,125,336,125,336,141,128,141,0.9983808
64,964,176,964,176,983,64,983,0.9983689
64,634,112,634,112,649,64,649,0.9983584
64,326,384,326,384,340,64,340,0.9983531
64,907,144,907,144,923,64,923,0.99834335
64,1104,224,1104,224,1122,64,1122,0.9983291
64,841,192,841,192,857,64,857,0.9983203
64,263,144,263,144,278,64,278,0.99831057
192,404,384,404,384,420,192,420,0.99830234
64,221,208,221,208,238,64,238,0.99829906
176,362,384,362,384,379,176,379,0.99827886
192,570,384,570,384,586,192,586,0.99823475
192,697,384,697,384,713,192,713,0.9982261
64,553,112,553,112,568,64,568,0.99822456
176,778,384,778,384,794,176,794,0.9982146
64,936,384,936,384,955,64,955,0.9982133
64,345,112,345,112,360,64,360,0.9982027
192,611,384,611,384,628,192,628,0.9981997
112,140,320,140,320,155,112,155,0.99819416
320,907,384,907,384,922,320,922,0.99819285
144,192,304,192,304,212,144,212,0.99818015
128,170,320,170,320,185,128,185,0.99817824
64,889,192,889,192,904,64,904,0.9981735
64,1040,176,1040,176,1060,64,1060,0.9981704
320,891,384,891,384,905,320,905,0.99816304
176,652,384,652,384,669,176,669,0.998162
224,1042,384,1042,384,1060,224,1060,0.99816006
176,528,384,528,384,546,176,546,0.99815255
160,634,304,634,304,649,160,649,0.99814725
304,864,384,864,384,882,304,882,0.99814165
48,715,112,715,112,734,48,734,0.9981324
272,221,384,221,384,238,272,238,0.99812
176,820,384,820,384,836,176,836,0.9981199
80,107,384,107,384,122,80,122,0.99811816
48,798,224,798,224,817,48,817,0.9981025
48,1172,224,1172,224,1189,48,1189,0.99809283
176,736,384,736,384,753,176,753,0.99807787
176,489,384,489,384,506,176,506,0.99806875
