16,942,208,942,208,963,16,963,0.99891067
288,598,384,598,384,613,288,613,0.99884254
192,787,336,787,336,804,192,804,0.9986318
288,865,352,865,352,882,288,882,0.99858737
288,550,384,550,384,565,288,565,0.99850994
288,980,352,980,352,996,288,996,0.9984976
96,916,208,916,208,933,96,933,0.99849033
160,746,224,746,224,760,160,760,0.9984518
16,474,112,474,112,489,16,489,0.99842334
288,1068,352,1068,352,1087,288,1087,0.99841094
176,496,224,496,224,512,176,512,0.9983846
176,1067,240,1067,240,1084,176,1084,0.9983443
160,695,224,695,224,709,160,709,0.9983241
272,942,352,942,352,961,272,961,0.9983203
0,1067,80,1067,80,1083,0,1083,0.9982956
288,745,384,745,384,761,288,761,0.99827623
32,646,224,646,224,661,32,661,0.998235
288,697,384,697,384,713,288,713,0.99823254
160,475,384,475,384,489,160,489,0.99822015
0,77,336,77,336,96,0,96,0.9981822
32,744,112,744,112,759,32,759,0.99817383
0,192,144,192,144,209,0,209,0.9981572
0,786,128,786,128,803,0,803,0.9981316
288,648,368,648,368,662,288,662,0.99812895
32,549,224,549,224,564,32,564,0.99812335
16,979,80,979,80,995,16,995,0.9981135
0,388,288,388,288,404,0,404,0.9980903
0,1040,352,1040,352,1056,0,1056,0.9980623
32,598,224,598,224,612,32,612,0.9980527
16,864,208,864,208,882,16,882,0.9980293
32,696,112,696,112,710,32,710,0.99801135
16,496,96,496,96,512,16,512,0.9979785
0,51,368,51,368,69,0,69,0.9979679
0,156,208,156,208,174,0,174,0.99796605
288,1002,352,1002,352,1019,288,1019,0.9979401
16,1124,304,1124,304,1139,16,1139,0.9979108
0,133,144,133,144,147,0,147,0.99789315
0,673,176,673,176,690,0,690,0.99788386
16,1168,384,1168,384,1188,16,1188,0.9978167
0,623,176,623,176,640,0,640,0.99781126
288,916,352,916,352,931,288,931,0.9978028
0,367,208,367,208,382,0,382,0.9977822
288,889,352,889,352,905,288,905,0.99778205
0,723,112,723,112,738,0,738,0.9977665
16,1003,128,1003,128,1018,16,1018,0.9977518
288,492,384,492,384,509,288,509,0.99773335
16,1108,160,1108,160,1121,16,1121,0.9977241
0,576,176,576,176,592,0,592,0.9977191
16,1188,336,1188,336,1203,16,1203,0.9977107
128,890,208,890,208,904,128,904,0.9977062
0,101,304,101,304,118,0,118,0.99770576
16,1138,336,1138,336,1157,16,1157,0.99770373
0,410,80,410,80,425,0,425,0.99769247
0,527,176,527,176,542,0,542,0.9976035
0,427,304,427,304,445,0,445,0.9975701
16,1152,272,1152,272,1168,16,1168,0.99757
