432,475,528,475,528,501,432,501,0.99965453
144,187,448,187,448,210,144,210,0.999637
80,345,192,345,192,367,80,367,0.99963534
80,400,320,400,320,421,80,421,0.9996333
160,1062,480,1062,480,1083,160,1083,0.99963033
80,609,192,609,192,633,80,633,0.99962354
112,979,512,979,512,1001,112,1001,0.99962354
464,505,512,505,512,527,464,527,0.9996141
400,715,496,715,496,737,400,737,0.99961084
432,449,528,449,528,474,432,474,0.9995826
112,214,480,214,480,236,112,236,0.99957937
400,63,576,63,576,113,400,113,0.999549
64,847,288,847,288,871,64,871,0.9995161
64,927,336,927,336,948,64,948,0.99949765
400,874,496,874,496,895,400,895,0.999432
176,161,416,161,416,183,176,183,0.9994087
432,767,496,767,496,792,432,792,0.99938786
64,636,176,636,176,658,64,658,0.9993837
400,582,496,582,496,605,400,605,0.9993624
304,344,432,344,432,366,304,366,0.99933726
400,822,496,822,496,843,400,843,0.9993086
64,873,288,873,288,895,64,895,0.9992873
192,1032,432,1032,432,1055,192,1055,0.9992811
416,901,496,901,496,922,416,922,0.99927825
64,768,160,768,160,790,64,790,0.99927694
80,478,288,478,288,500,80,500,0.9992731
64,714,176,714,176,736,64,736,0.9992493
64,687,128,687,128,711,64,711,0.99924695
416,688,496,688,496,712,416,712,0.9992048
80,449,304,449,304,473,80,473,0.99917895
64,899,320,899,320,923,64,923,0.99917763
64,820,288,820,288,843,64,843,0.99916947
144,120,432,120,432,161,144,161,0.9991517
64,581,176,581,176,604,64,604,0.9991165
320,610,496,610,496,633,320,633,0.99911517
304,372,416,372,416,392,304,392,0.9990952
400,847,496,847,496,870,400,870,0.9990921
64,372,256,372,256,392,64,392,0.9990846
