64,510,128,510,128,531,64,531,0.9997249
64,835,144,835,144,854,64,854,0.9997098
64,444,128,444,128,464,64,464,0.9997013
112,206,480,206,480,228,112,228,0.9996358
480,318,544,318,544,336,480,336,0.99963117
64,283,336,283,336,303,64,303,0.9994536
64,780,208,780,208,798,64,798,0.99941707
464,832,528,832,528,851,464,851,0.9991959
64,415,272,415,272,435,64,435,0.9991798
464,509,544,509,544,529,464,529,0.99911016
64,482,320,482,320,502,64,502,0.99909747
464,442,544,442,544,463,464,463,0.999089
64,810,128,810,128,827,64,827,0.999057
352,688,528,688,528,709,352,709,0.9990441
64,323,112,323,112,340,64,340,0.99903935
64,618,320,618,320,636,64,636,0.9990301
64,378,128,378,128,397,64,397,0.9990164
464,576,544,576,544,597,464,597,0.9990055
64,579,128,579,128,598,64,598,0.99900264
464,643,528,643,528,662,464,662,0.99899405
208,321,256,321,256,341,208,341,0.9989938
64,649,128,649,128,665,64,665,0.9989555
80,130,512,130,512,153,80,153,0.99894553
176,964,416,964,416,982,176,982,0.9989366
208,156,384,156,384,177,208,177,0.9989236
448,778,528,778,528,795,448,795,0.99890625
368,715,528,715,528,736,368,736,0.99890363
480,924,544,924,544,942,480,942,0.9988881
464,809,528,809,528,826,464,826,0.9988784
64,549,304,549,304,568,64,568,0.99887043
384,742,528,742,528,759,384,759,0.9988702
400,63,576,63,576,119,400,119,0.99886996
464,376,528,376,528,394,464,394,0.9988681
288,897,384,897,384,915,288,915,0.998868
224,257,368,257,368,276,224,276,0.9988656
176,1041,416,1041,416,1061,176,1061,0.99885964
240,184,352,184,352,202,240,202,0.9988582
464,897,528,897,528,914,464,914,0.998858
336,924,384,924,384,942,336,942,0.9988507
160,1090,416,1090,416,1112,160,1112,0.9988506
48,926,192,926,192,945,48,945,0.99885
128,989,448,989,448,1008,128,1008,0.9988489
144,234,448,234,448,254,144,254,0.99884737
144,1066,432,1066,432,1086,144,1086,0.99884367
48,898,192,898,192,915,48,915,0.9988391
176,1016,400,1016,400,1035,176,1035,0.9988379
48,349,368,349,368,368,48,368,0.9988361
