48,155,528,155,528,181,48,181,0.99932504
272,808,512,808,512,832,272,832,0.9992861
176,699,512,699,512,724,176,724,0.99921703
432,832,512,832,512,853,432,853,0.9991943
432,722,512,722,512,745,432,745,0.9991836
48,515,144,515,144,534,48,534,0.99917954
48,563,144,563,144,583,48,583,0.99917847
48,1118,256,1118,256,1142,48,1142,0.99917704
48,981,176,981,176,999,48,999,0.9991716
48,933,144,933,144,951,48,951,0.9991666
48,658,144,658,144,677,48,677,0.9991522
48,349,112,349,112,370,48,370,0.99914837
48,302,256,302,256,323,48,323,0.99914694
48,610,144,610,144,629,48,629,0.9991448
48,490,320,490,320,511,48,511,0.999143
48,392,368,392,368,417,48,417,0.99912876
368,509,464,509,464,531,368,531,0.99912506
368,603,464,603,464,626,368,626,0.99909246
192,441,384,441,384,461,192,461,0.9990903
368,557,464,557,464,579,368,579,0.9990859
48,1021,432,1021,432,1047,48,1047,0.9990693
368,652,464,652,464,673,368,673,0.99906105
288,728,384,728,384,746,288,746,0.9990361
48,1070,288,1070,288,1095,48,1095,0.9990337
48,1049,144,1049,144,1070,48,1070,0.99902356
48,886,224,886,224,904,48,904,0.9990171
48,318,416,318,416,345,48,345,0.99900776
48,373,240,373,240,395,48,395,0.9990042
400,488,512,488,512,507,400,507,0.9989907
160,346,368,346,368,367,160,367,0.9989814
272,928,352,928,352,950,272,950,0.9989814
352,54,480,54,480,98,352,98,0.99897975
304,836,384,836,384,854,304,854,0.99897635
64,178,528,178,528,203,64,203,0.9989655
400,627,512,627,512,646,400,646,0.9989613
48,633,208,633,208,652,48,652,0.99895656
48,536,256,536,256,558,48,558,0.99895465
48,584,240,584,240,606,48,606,0.99895155
400,580,512,580,512,601,400,601,0.998944
176,204,400,204,400,226,176,226,0.9989417
224,1048,400,1048,400,1069,224,1069,0.998941
400,532,512,532,512,552,400,552,0.998938
240,745,512,745,512,788,240,788,0.9989367
96,107,480,107,480,132,96,132,0.9989354
336,1070,400,1070,400,1094,336,1094,0.998914
160,131,416,131,416,154,160,154,0.9989133
