32,587,512,587,512,613,32,613,0.99942255
32,556,512,556,512,582,32,582,0.9993672
32,618,528,618,528,645,32,645,0.99936134
32,468,208,468,208,489,32,489,0.99935097
416,836,496,836,496,858,416,858,0.9993499
16,219,272,219,272,243,16,243,0.99933124
240,808,288,808,288,827,240,827,0.9993242
16,155,512,155,512,186,16,186,0.99932396
416,805,496,805,496,826,416,826,0.99931145
416,679,496,679,496,704,416,704,0.9993094
272,406,368,406,368,428,272,428,0.9992853
16,185,480,185,480,213,16,213,0.99927944
16,251,192,251,192,275,16,275,0.9992792
16,1084,512,1084,512,1107,16,1107,0.99927825
240,466,480,466,480,492,240,492,0.99926835
16,406,208,406,208,429,16,429,0.9992619
208,932,512,932,512,946,208,946,0.9992601
16,1021,432,1021,432,1044,16,1044,0.99925834
16,373,528,373,528,398,16,398,0.99925417
16,990,512,990,512,1012,16,1012,0.999252
64,959,496,959,496,983,64,983,0.999243
16,1051,368,1051,368,1075,16,1075,0.99922645
16,279,512,279,512,305,16,305,0.99922454
112,345,432,345,432,367,112,367,0.99921644
416,896,496,896,496,922,416,922,0.9991916
224,742,496,742,496,768,224,768,0.99918765
16,312,320,312,320,337,16,337,0.99918765
16,838,176,838,176,905,16,905,0.9991862
272,51,400,51,400,133,272,133,0.9991824
128,678,288,678,288,707,128,707,0.9991685
224,838,288,838,288,861,224,861,0.99915445
16,709,496,709,496,760,16,760,0.9991536
224,898,336,898,336,923,224,923,0.99914503
16,526,512,526,512,552,16,552,0.9991424
