496,431,544,431,544,454,496,454,0.99925035
464,928,544,928,544,970,464,970,0.9991967
64,153,480,153,480,176,64,176,0.9991591
448,633,544,633,544,656,448,656,0.9991566
432,584,544,584,544,607,432,607,0.999131
464,758,544,758,544,783,464,783,0.99913067
224,611,256,611,256,636,224,636,0.9991235
432,482,544,482,544,505,432,505,0.9991116
128,206,416,206,416,228,128,228,0.9990921
208,283,336,283,336,305,208,305,0.9990829
368,1045,544,1045,544,1075,368,1075,0.99908066
464,863,544,863,544,903,464,903,0.99906296
432,535,544,535,544,556,432,556,0.99905044
352,1023,544,1023,544,1046,352,1046,0.99904984
48,586,368,586,368,608,48,608,0.9990482
16,384,304,384,304,406,16,406,0.99903595
48,535,304,535,304,557,48,557,0.9990277
16,408,288,408,288,431,16,431,0.99901843
112,708,160,708,160,737,112,737,0.9990164
176,231,384,231,384,253,176,253,0.9990158
272,507,320,507,320,534,272,534,0.99901414
464,809,544,809,544,835,464,835,0.99899584
16,1047,144,1047,144,1071,16,1071,0.9989911
48,881,176,881,176,903,48,903,0.99898595
48,906,128,906,128,928,48,928,0.9989806
48,813,208,813,208,834,48,834,0.99898046
16,1023,160,1023,160,1047,16,1047,0.9989792
48,511,112,511,112,532,48,532,0.9989754
16,688,224,688,224,708,16,708,0.99897325
112,1099,448,1099,448,1119,112,1119,0.9989729
144,258,400,258,400,279,144,279,0.9989698
48,485,368,485,368,507,48,507,0.99896085
16,334,176,334,176,357,16,357,0.9989555
48,180,480,180,480,202,48,202,0.99895096
16,435,384,435,384,456,16,456,0.9989506
432,683,544,683,544,707,432,707,0.9989492
48,561,112,561,112,582,48,582,0.9989466
48,948,144,948,144,968,48,968,0.9989454
48,612,112,612,112,634,48,634,0.9989405
48,786,144,786,144,810,48,810,0.998938
464,784,544,784,544,810,464,810,0.9989379
16,759,160,759,160,784,16,784,0.99893695
448,902,544,902,544,929,448,929,0.99893504
304,1132,496,1132,496,1204,304,1204,0.9989349
32,637,256,637,256,660,32,660,0.99893266
