448,71,576,71,576,111,448,111,0.9992161
496,507,560,507,560,523,496,523,0.99919325
256,667,464,667,464,684,256,684,0.9991509
240,209,496,209,496,227,240,227,0.99898523
512,610,560,610,560,625,512,625,0.99877304
256,733,464,733,464,753,256,753,0.9987685
432,475,560,475,560,491,432,491,0.9987238
192,186,528,186,528,203,192,203,0.99869955
352,610,432,610,432,626,352,626,0.9986816
304,232,416,232,416,248,304,248,0.9986802
400,634,432,634,432,648,400,648,0.998679
496,531,560,531,560,547,496,547,0.9986333
512,282,560,282,560,297,512,297,0.9986327
240,778,464,778,464,798,240,798,0.9986136
416,452,560,452,560,469,416,469,0.9985989
272,281,336,281,336,302,272,302,0.99859387
144,611,256,611,256,627,144,627,0.99858534
144,333,224,333,224,350,144,350,0.998585
256,712,448,712,448,729,256,729,0.99857116
272,141,432,141,432,158,272,158,0.9985644
400,429,560,429,560,448,400,448,0.9985606
144,507,272,507,272,524,144,524,0.9985483
496,552,560,552,560,571,496,571,0.99854714
496,332,560,332,560,350,496,350,0.9985266
144,635,272,635,272,651,144,651,0.99852484
144,251,400,251,400,269,144,269,0.99852175
144,555,224,555,224,574,144,574,0.99851865
224,756,480,756,480,773,224,773,0.99849045
144,533,224,533,224,548,144,548,0.998486
144,283,208,283,208,299,144,299,0.99848276
160,121,544,121,544,139,160,139,0.9984712
144,365,384,365,384,384,144,384,0.99846566
144,392,208,392,208,409,144,409,0.99845743
304,165,400,165,400,182,304,182,0.9984541
496,391,560,391,560,407,496,407,0.9984475
144,308,368,308,368,328,144,328,0.99844474
208,689,496,689,496,707,208,707,0.99844414
