160,301,224,301,224,322,160,322,0.9996063
464,548,512,548,512,570,464,570,0.9995766
128,830,192,830,192,854,128,854,0.9995616
112,43,480,43,480,73,112,73,0.9995553
112,137,480,137,480,162,112,162,0.9995407
448,449,512,449,512,469,448,469,0.99954045
96,759,288,759,288,785,96,785,0.99953866
304,612,512,612,512,635,304,635,0.9995284
128,481,528,481,528,505,128,505,0.9995246
320,446,368,446,368,468,320,468,0.9995233
464,709,512,709,512,731,464,731,0.9995074
176,675,512,675,512,700,176,700,0.9995059
80,642,512,642,512,668,80,668,0.9995049
288,832,368,832,368,856,288,856,0.9995023
176,448,240,448,240,468,176,468,0.9994802
240,547,416,547,416,574,240,574,0.9994797
96,805,496,805,496,832,96,832,0.9994636
16,296,96,296,96,319,16,319,0.9994497
320,394,560,394,560,413,320,413,0.999443
32,106,560,106,560,132,32,132,0.99942756
336,301,560,301,560,326,336,326,0.99940085
16,269,496,269,496,295,16,295,0.999387
16,418,240,418,240,440,16,440,0.99937576
16,367,160,367,160,388,16,388,0.99937505
208,235,384,235,384,257,208,257,0.99937016
320,424,560,424,560,442,320,442,0.9993641
48,970,528,970,528,996,48,996,0.9993523
176,870,480,870,480,894,176,894,0.99934644
304,515,512,515,512,535,304,535,0.9993185
336,330,544,330,544,351,336,351,0.99931526
16,329,240,329,240,347,16,347,0.9993118
80,925,176,925,176,946,80,946,0.999303
288,707,400,707,400,729,288,729,0.9993017
16,392,208,392,208,412,16,412,0.9992943
160,202,416,202,416,225,160,225,0.9992843
224,78,368,78,368,104,224,104,0.99925655
416,833,480,833,480,856,416,856,0.99924064
304,371,560,371,560,391,304,391,0.9992403
352,0,432,0,432,12,352,12,0.9992367
288,577,400,577,400,602,288,602,0.9992187
80,904,464,904,464,928,80,928,0.9991891
16,990,544,990,544,1007,16,1007,0.99918383
448,580,512,580,512,602,448,602,0.9991806
176,173,400,173,400,196,176,196,0.9991788
