48,868,160,868,160,902,48,902,0.99953294
48,336,144,336,144,370,48,370,0.9994862
336,942,400,942,400,962,336,962,0.9994825
96,190,336,190,336,210,96,210,0.9994325
336,827,400,827,400,845,336,845,0.99940705
144,149,288,149,288,165,144,165,0.99934286
160,1146,288,1146,288,1163,160,1163,0.9992724
48,827,272,827,272,844,48,844,0.99924076
336,809,400,809,400,826,336,826,0.9992287
48,393,192,393,192,410,48,410,0.9991611
176,703,400,703,400,722,176,722,0.9991284
240,662,400,662,400,678,240,678,0.9990306
48,598,144,598,144,614,48,614,0.99897015
48,806,256,806,256,825,48,825,0.9988951
128,1042,192,1042,192,1062,128,1062,0.998863
208,1025,400,1025,400,1043,208,1043,0.9988545
112,297,320,297,320,313,112,313,0.9988427
144,169,304,169,304,187,144,187,0.9988372
336,964,400,964,400,982,336,982,0.9988261
256,392,352,392,352,409,256,409,0.9988199
288,868,400,868,400,901,288,901,0.9987275
160,537,400,537,400,556,160,556,0.9987251
112,232,336,232,336,250,112,250,0.9987238
160,745,400,745,400,763,160,763,0.9987204
160,618,400,618,400,639,160,639,0.99870753
32,681,208,681,208,699,32,699,0.9986744
32,411,304,411,304,429,32,429,0.9986727
32,943,112,943,112,960,32,960,0.99866545
32,1025,160,1025,160,1043,32,1043,0.9986425
32,723,160,723,160,741,32,741,0.9986206
32,475,400,475,400,493,32,493,0.9986203
32,964,112,964,112,981,32,981,0.99859124
160,578,400,578,400,596,160,596,0.9985727
32,433,176,433,176,451,32,451,0.9985669
32,516,192,516,192,532,32,532,0.99852043
144,1168,304,1168,304,1185,144,1185,0.99851197
32,554,144,554,144,574,32,574,0.99850637
32,1044,80,1044,80,1062,32,1062,0.99849486
112,252,320,252,320,272,112,272,0.99849296
96,212,336,212,336,230,96,230,0.99847955
240,1045,400,1045,400,1063,240,1063,0.9984659
32,639,144,639,144,658,32,658,0.9984629
32,786,176,786,176,803,32,803,0.9984565
